Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 380, 85854, 9039758, 16, -481785, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0.609241, 1.27918, 11, 716, 0.633914, 1.33098, 20, 1278, 0.900348, 1.8904, 40, 1816, 0.462598, 0.971284, 33, 2906, 0.659396, 1.38449, 78, 4930, 0.611506, 1.28393, 116, 7916, 0.670693, 1.40821, 187, 11644, 0.614889, 1.29104, 352, 24344, 0.566596, 1.18964, 394, 29836, 0.554956, 1.1652, 474, 36912, 0.549703, 1.15417, 548, 43676, 0.521632, 1.09523, 417, 35424, 0.575557, 1.20845, 700, 54054, 0.529612, 1.11199, 730, 61934, 0.518174, 1.08797, 769, 67402, 0.539309, 1.13235, 994, 84154, 0.53494, 1.12317, 865, 74348, 0.530134, 1.11308, 1330, 116542, 0.514715, 1.08071, 1612, 146158, 0.484661, 1.01761, 1850, 180056, 0.506527, 1.06352, 2251, 212146, 0.519116, 1.08995, 1967, 182484, 0.522136, 1.09629, 3062, 283496, 0.491367, 1.03169, 3562, 353510, 0.488349, 1.02535, 4280, 431610, 0.489104, 1.02694, 5321, 540390, 0.48699, 1.0225, 4722, 486920, 0.47141, 0.989786, 7054, 758194, 0.47275, 0.992598, 7817, 848010, 0.475326, 0.998008, 8208, 897128, 0.472204, 0.991453, 7605, 848152, 0.457469, 0.960515, 4782, 556244, 0.454292, 0.953845, 5088, 603280, 0.460828, 0.967568, 3696, 437970, 0.449349, 0.943465, 2251, 278102, 0.450914, 0.946752, 1271, 158194, 0.479167, 1.00607, 569, 67338, 0.425504, 0.893401, 381, 51352, 0.466423, 0.979314, 207, 25894, 0.428712, 0.900136, 103, 13878, 0.410818, 0.862565, 65, 9336, 0.316997, 0.665575, 15, 2854, 0.411425, 0.863839, 15, 2266, 0.63375, 1.33064, 13, 1280, 0.421414, 0.884812, 9, 1272, 0.656711, 1.37885, 12, 1166, 0.141501, 0.297099, 1, 474, 0.592044, 1.24307, 3, 334, 1.04124, 2.18622, 2, 108, 0.774394, 1.62594, 2, 160, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 47, 51, 53, 55, 73, 1.18013, 43144, 4451152, 1.08112, 42666, 4588354, 1.12207, 42681, 4589254, 1.18822, 43217, 4450756, 0.0319722, 43257, 4451266, -0.0138304, 42928, 4588322, -0.0323812, 42621, 4589230, 0.0142394, 42902, 4450698, 0.0069952, 42733, 4451160, -0.0254598, 42860, 4588320, 0.0112329, 43106, 4589300, 0.00723165, 43009, 4450736, -0.00923209, 42297, 4451106, -0.00128932, 43703, 4588428, -0.0150319, 42972, 4589220, 0.0255533, 42736, 4450762, 0.00949868, 43123, 4451054, 0.00393276, 42991, 4588454, -0.0128244, 42726, 4589148, -0.000607052, 42868, 4450860, -0.0108046, 42578, 4451008, -0.00511938, 42861, 4588422, -0.0237854, 42861, 4589112, 0.0397094, 43408, 4450974, 0.0514935, 42726, 4451102, -0.0451795, 43815, 4588344, -0.0551497, 42029, 4589116, 0.0488358, 43138, 4450954, 0.0220318, 43016, 4451192, -0.0158965, 42756, 4588266, -0.0390407, 43442, 4589040, 0.0329053, 42494, 4451018, -0.0198831, 41830, 4451240, 0.000487258, 41441, 4588214, 0.111406, 47106, 4589066, -0.0920103, 41331, 4450996, -0.603159, 37133, 4451154, 1.38717, 54868, 4588456, -0.487543, 39308, 4588954, -0.296469, 40399, 4450952, 0.276366, 46013, 4451366, 0.127172, 42737, 4588192, -0.461517, 40220, 4588998, 0.0579785, 42738, 4450960, 0.281066, 46295, 4451328, -0.190467, 39072, 4588216, -0.166314, 42548, 4589064, 0.0757144, 43793, 4450908, 0.119182, 43751, 4451354, -0.0609582, 42771, 4588364, -0.249764, 39961, 4588982, 0.19154, 45225, 4450816, -0.029842, 42602, 4451376, 0.00545972, 43237, 4588316, -0.110901, 41449, 4589008, 0.135283, 44420, 4450816, 0.0265519, 42773, 4451296, -0.175247, 41138, 4588286, 0.00396857, 43473, 4589068, 0.144726, 44324, 4450866, 0.0331024, 42315, 4451340, -0.0195507, 43677, 4588304, -0.0260731, 43083, 4589032, 0.0125214, 42633, 4450840, 0.0478515, 43067, 4451242, -0.177802, 41289, 4588322, 0.0834404, 44164, 4589022, 0.0465101, 43188, 4450930, 0.078189, 43131, 4451186, -0.0533772, 42725, 4588322, -0.0813087, 42321, 4589006, 0.0564969, 43531, 4451002, 0.00866548, 42429, 4451248, -0.045511, 42988, 4588272, -0.0563979, 42465, 4588968, 0.0932435, 43826, 4451028, 0.028916, 43252, 4451276, -0.0522298, 42337, 4588206, -0.033453, 42878, 4588988, 0.0567667, 43241, 4451046, 0.00445603, 42737, 4451344, -0.0129274, 42964, 4588202, -0.0720075, 42238, 4588984, 0.0804789, 43769, 4450986, 0.0614887, 43225, 4451406, -0.0375659, 42894, 4588182, -0.0792536, 42462, 4588998, 0.0553308, 43127, 4450930, 0.034192, 43402, 4451288, -0.0694498, 42339, 4588336, -0.0484636, 42434, 4589042, 0.0837214, 43533, 4450850, 0.075441, 43647, 4451158, -0.069653, 42130, 4588362, -0.0390787, 42520, 4589106, 0.0332907, 43411, 4450890, 0.0537492, 43146, 4451070, -0.0662108, 42778, 4588426, -0.0338713, 42574, 4589152, 0.0463329, 43210, 4450868, 0.0404907, 43370, 4451132, -0.033535, 42730, 4588272, -0.0672381, 42100, 4589104, 0.0602823, 43508, 4451008, 0.0228357, 43074, 4451252, -0.0419388, 42213, 4588204, -0.0207078, 43010, 4589040, 0.0398109, 43411, 4451020, 0.0275681, 42886, 4451236, -0.0453915, 42865, 4588248, -0.0342747, 42713, 4588982, 0.0520981, 43244, 4451050, 0.0245576, 43191, 4451234, -0.0177166, 42800, 4588244, -0.0283675, 42521, 4588988, 0.0215265, 43196, 4451050, 0.0205731, 42902, 4451302, -0.0234413, 42895, 4588168, -0.03646, 42461, 4588946, 0.0393283, 43450, 4451100
gcspline, 0, 380, 85854, 9039758, 20, -481811, 0, 1e-100, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 0, 0.734826, 1.5448, 0, 92, 0.723374, 1.52073, 11, 716, 0.701038, 1.47377, 20, 1278, 0.679606, 1.42872, 40, 1816, 0.659246, 1.38591, 33, 2906, 0.640102, 1.34567, 78, 4930, 0.6223, 1.30824, 116, 7916, 0.605949, 1.27387, 187, 11644, 0.591147, 1.24275, 352, 24344, 0.577983, 1.21508, 394, 29836, 0.566542, 1.19102, 474, 36912, 0.556908, 1.17077, 548, 43676, 0.549087, 1.15433, 417, 35424, 0.542769, 1.14105, 700, 54054, 0.537591, 1.13016, 730, 61934, 0.533207, 1.12094, 769, 67402, 0.529287, 1.1127, 994, 84154, 0.525514, 1.10477, 865, 74348, 0.521634, 1.09661, 1330, 116542, 0.517615, 1.08817, 1612, 146158, 0.513484, 1.07948, 1850, 180056, 0.509264, 1.07061, 2251, 212146, 0.50498, 1.0616, 1967, 182484, 0.500653, 1.05251, 3062, 283496, 0.496305, 1.04337, 3562, 353510, 0.49196, 1.03423, 4280, 431610, 0.487637, 1.02514, 5321, 540390, 0.483356, 1.01614, 4722, 486920, 0.479136, 1.00727, 7054, 758194, 0.474997, 0.998572, 7817, 848010, 0.470956, 0.990077, 8208, 897128, 0.467031, 0.981825, 7605, 848152, 0.463238, 0.973852, 4782, 556244, 0.459594, 0.966191, 5088, 603280, 0.456114, 0.958876, 3696, 437970, 0.452815, 0.951939, 2251, 278102, 0.44971, 0.945411, 1271, 158194, 0.446815, 0.939325, 569, 67338, 0.444144, 0.93371, 381, 51352, 0.441711, 0.928597, 207, 25894, 0.439736, 0.924444, 103, 13878, 0.43925, 0.923421, 65, 9336, 0.441494, 0.928139, 15, 2854, 0.447775, 0.941344, 15, 2266, 0.459564, 0.966127, 13, 1280, 0.478642, 1.00624, 9, 1272, 0.507323, 1.06653, 12, 1166, 0.548774, 1.15367, 1, 474, 0.60753, 1.27719, 3, 334, 0.688476, 1.44736, 2, 108, 0.790417, 1.66167, 2, 160, 0.847834, 1.78238, 0, 78, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 0.847834, 1.78238, 0, 0, 24, 34, 40, 62, 71, 73, 1.18013, 43144, 4451152, 1.08112, 42666, 4588354, 1.12207, 42681, 4589254, 1.18822, 43217, 4450756, 0.0319722, 43257, 4451266, -0.0138304, 42928, 4588322, -0.0323812, 42621, 4589230, 0.0142394, 42902, 4450698, 0.0069952, 42733, 4451160, -0.0254598, 42860, 4588320, 0.0112329, 43106, 4589300, 0.00723165, 43009, 4450736, -0.00923209, 42297, 4451106, -0.00128932, 43703, 4588428, -0.0150319, 42972, 4589220, 0.0255533, 42736, 4450762, 0.00949868, 43123, 4451054, 0.00393276, 42991, 4588454, -0.0128244, 42726, 4589148, -0.000607052, 42868, 4450860, -0.0108046, 42578, 4451008, -0.00511938, 42861, 4588422, -0.0237854, 42861, 4589112, 0.0397094, 43408, 4450974, 0.0514935, 42726, 4451102, -0.0451795, 43815, 4588344, -0.0551497, 42029, 4589116, 0.0488358, 43138, 4450954, 0.0220318, 43016, 4451192, -0.0158965, 42756, 4588266, -0.0390407, 43442, 4589040, 0.0329053, 42494, 4451018, -0.0198831, 41830, 4451240, 0.000487258, 41441, 4588214, 0.111406, 47106, 4589066, -0.0920103, 41331, 4450996, -0.603159, 37133, 4451154, 1.38717, 54868, 4588456, -0.487543, 39308, 4588954, -0.296469, 40399, 4450952, 0.276366, 46013, 4451366, 0.127172, 42737, 4588192, -0.461517, 40220, 4588998, 0.0579785, 42738, 4450960, 0.281066, 46295, 4451328, -0.190467, 39072, 4588216, -0.166314, 42548, 4589064, 0.0757144, 43793, 4450908, 0.119182, 43751, 4451354, -0.0609582, 42771, 4588364, -0.249764, 39961, 4588982, 0.19154, 45225, 4450816, -0.029842, 42602, 4451376, 0.00545972, 43237, 4588316, -0.110901, 41449, 4589008, 0.135283, 44420, 4450816, 0.0265519, 42773, 4451296, -0.175247, 41138, 4588286, 0.00396857, 43473, 4589068, 0.144726, 44324, 4450866, 0.0331024, 42315, 4451340, -0.0195507, 43677, 4588304, -0.0260731, 43083, 4589032, 0.0125214, 42633, 4450840, 0.0478515, 43067, 4451242, -0.177802, 41289, 4588322, 0.0834404, 44164, 4589022, 0.0465101, 43188, 4450930, 0.078189, 43131, 4451186, -0.0533772, 42725, 4588322, -0.0813087, 42321, 4589006, 0.0564969, 43531, 4451002, 0.00866548, 42429, 4451248, -0.045511, 42988, 4588272, -0.0563979, 42465, 4588968, 0.0932435, 43826, 4451028, 0.028916, 43252, 4451276, -0.0522298, 42337, 4588206, -0.033453, 42878, 4588988, 0.0567667, 43241, 4451046, 0.00445603, 42737, 4451344, -0.0129274, 42964, 4588202, -0.0720075, 42238, 4588984, 0.0804789, 43769, 4450986, 0.0614887, 43225, 4451406, -0.0375659, 42894, 4588182, -0.0792536, 42462, 4588998, 0.0553308, 43127, 4450930, 0.034192, 43402, 4451288, -0.0694498, 42339, 4588336, -0.0484636, 42434, 4589042, 0.0837214, 43533, 4450850, 0.075441, 43647, 4451158, -0.069653, 42130, 4588362, -0.0390787, 42520, 4589106, 0.0332907, 43411, 4450890, 0.0537492, 43146, 4451070, -0.0662108, 42778, 4588426, -0.0338713, 42574, 4589152, 0.0463329, 43210, 4450868, 0.0404907, 43370, 4451132, -0.033535, 42730, 4588272, -0.0672381, 42100, 4589104, 0.0602823, 43508, 4451008, 0.0228357, 43074, 4451252, -0.0419388, 42213, 4588204, -0.0207078, 43010, 4589040, 0.0398109, 43411, 4451020, 0.0275681, 42886, 4451236, -0.0453915, 42865, 4588248, -0.0342747, 42713, 4588982, 0.0520981, 43244, 4451050, 0.0245576, 43191, 4451234, -0.0177166, 42800, 4588244, -0.0283675, 42521, 4588988, 0.0215265, 43196, 4451050, 0.0205731, 42902, 4451302, -0.0234413, 42895, 4588168, -0.03646, 42461, 4588946, 0.0393283, 43450, 4451100
