Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 132, 26941, 8954152, 12, -142209, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 30, 0, 0, 0, 34, 0, 0, 0, 358, 0, 0, 0, 376, 0, 0, 0, 452, 0.475525, 0.427128, 2, 1346, 0, 0, 0, 1092, 0.442914, 0.397835, 3, 1676, 0.195972, 0.176027, 4, 5302, 0.360836, 0.324111, 5, 3982, 0.646054, 0.580301, 13, 5418, 0.777256, 0.698149, 18, 6258, 0.983799, 0.883671, 60, 17340, 0.955998, 0.858699, 45, 12388, 1.28742, 1.15639, 72, 14360, 1.18653, 1.06576, 162, 37640, 0.968042, 0.869517, 82, 23850, 0.893853, 0.802879, 82, 26550, 0.98052, 0.880726, 218, 63942, 1.39833, 1.25601, 176, 37904, 1.11494, 1.00146, 151, 41976, 1.10084, 0.9888, 341, 96852, 1.18625, 1.06551, 226, 56086, 1.19947, 1.07739, 247, 62692, 1.00638, 0.903953, 498, 150198, 1.18227, 1.06194, 341, 88654, 1.18421, 1.06369, 365, 100660, 1.14418, 1.02773, 835, 232744, 1.14089, 1.02477, 479, 138452, 1.16388, 1.04542, 563, 159096, 1.16868, 1.04973, 1348, 385192, 1.21553, 1.09182, 832, 232882, 1.06661, 0.958055, 821, 262260, 1.1296, 1.01463, 2043, 630068, 1.16001, 1.04195, 1220, 367152, 1.18566, 1.06499, 1298, 397898, 1.02175, 0.917758, 1202, 430684, 1.11005, 0.997071, 2776, 937060, 1.13533, 1.01978, 1437, 481814, 1.10447, 0.992059, 1340, 472760, 1.0976, 0.985887, 2418, 876106, 1.08179, 0.971692, 1030, 384138, 1.07114, 0.962121, 878, 339002, 1.06568, 0.957216, 1389, 545554, 1.10188, 0.98973, 510, 203020, 1.00556, 0.903215, 382, 162656, 1.05488, 0.947515, 530, 223616, 1.10922, 0.996326, 172, 71304, 1.04467, 0.938345, 118, 50866, 0.953417, 0.856381, 127, 61126, 0.506771, 0.455193, 16, 16616, 1.1107, 0.997654, 25, 11496, 1.08268, 0.972492, 28, 13078, 0.589851, 0.529818, 4, 3290, 0.862199, 0.774447, 4, 2232, 0.52965, 0.475744, 3, 2500, 0, 0, 0, 580, 3.10805, 2.79172, 2, 532, 0, 0, 0, 450, 0, 0, 0, 148, 0, 0, 0, 58, 0, 0, 0, 50, 0, 0, 0, 132, 0, 0, 0, 44, 0, 0, 0, 46, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 46, 50, 53, 56, 72, 1.03118, 13895, 4407068, 0.996115, 13279, 4544380, 0.94216, 12761, 4550342, 1.03054, 13947, 4406514, 1.03963, 13840, 4407658, 0.9565, 13018, 4544106, 0.956316, 12595, 4550132, 1.04756, 14429, 4406408, 1.0459, 14091, 4408266, 0.946156, 12598, 4543826, 0.96852, 13314, 4550050, 1.03942, 13879, 4406162, 0.957086, 12864, 4408624, 0.995317, 13811, 4544018, 0.983666, 12965, 4549760, 1.06393, 14242, 4405902, 0.810672, 10702, 4408706, 1.08323, 15137, 4544326, 0.953387, 12740, 4549514, 1.15271, 15303, 4405758, 1.04878, 13513, 4409808, 0.837505, 11655, 4543910, 1.41778, 19271, 4550150, 0.695934, 9443, 4404436, 0.961115, 13551, 4409982, 1.26537, 17081, 4544948, 0.973763, 12981, 4549094, 0.799751, 10269, 4404280, 1.26735, 16353, 4410628, 0.759069, 10170, 4544290, 1.01499, 14758, 4548820, 0.958586, 12601, 4404566, 0.777145, 10707, 4410176, 1.70092, 23842, 4546656, 0.664721, 8340, 4547122, 0.857214, 10993, 4404350, 1.41313, 18479, 4411310, 0.477234, 6484, 4544316, 0.897537, 13028, 4547478, 1.2121, 15891, 4405200, 0.825258, 10963, 4409932, 1.01604, 12672, 4546014, 1.66561, 23018, 4548236, 0.493095, 7229, 4404122, 0.77891, 10638, 4409694, 0.940359, 13403, 4546644, 0.656591, 9196, 4545544, 1.62414, 20645, 4406422, 1.02385, 13847, 4409722, 1.15732, 13032, 4547006, 0.730359, 11352, 4545292, 1.08847, 15651, 4406284, 0.629651, 9496, 4408792, 1.25122, 16256, 4548046, 0.534772, 7363, 4544220, 1.58436, 20767, 4407246, 1.47828, 19351, 4409900, 0.540435, 7768, 4546854, 0.569551, 8127, 4544118, 1.41173, 18636, 4407432, 1.51162, 19950, 4409746, 0.558012, 7661, 4547360, 1.24048, 15991, 4545226, 0.689883, 10280, 4405972, 1.17188, 16485, 4408976, 0.718723, 11221, 4548540, 1.16644, 13290, 4544454, 0.942955, 12886, 4406334, 1.41506, 18252, 4408328, 0.792901, 11140, 4549068, 0.982477, 13541, 4544488, 0.809557, 10949, 4406420, 0.619598, 8841, 4406258, 1.54433, 21076, 4551004, 0.989264, 12718, 4544704, 0.846806, 11247, 4406338, 0.998342, 13275, 4406188, 1.04494, 14705, 4550554, 0.703074, 9438, 4544112, 1.25364, 16464, 4407450, 0.926966, 11870, 4405734, 0.748161, 9769, 4550010, 1.42859, 20096, 4545818, 0.896287, 12147, 4406742, 0.932281, 12342, 4405578, 1.00089, 14111, 4550720, 0.908509, 12230, 4545012, 1.15832, 15199, 4406994, 0.810321, 10447, 4404742, 1.00229, 13498, 4551124, 1.21325, 16314, 4546052, 0.974142, 13623, 4406386, 0.757863, 10145, 4404352, 1.32684, 18099, 4552002, 0.91684, 12716, 4545876, 0.998452, 12922, 4406074, 1.04106, 14018, 4404798, 1.06288, 14068, 4551356, 1.05941, 14723, 4546834, 0.836644, 11073, 4405316, 1.04871, 13952, 4404846, 0.985078, 13108, 4551224, 1.02339, 14159, 4546960, 0.942818, 12663, 4405274, 1.02856, 13882, 4404590, 0.983801, 13387, 4551280, 0.950952, 12771, 4547206, 1.03668, 13842, 4405228, 1.05426, 14581, 4404608, 0.966817, 12720, 4551136, 0.958912, 12925, 4547374, 1.02002, 13656, 4405186, 1.02867, 14004, 4404650, 0.964243, 12885, 4550814, 1.0093, 13510, 4547656, 0.997782, 13483, 4405184, 1.01922, 13739, 4404824, 0.979611, 13333, 4550558, 0.998728, 13508, 4547818, 1.00244, 13302, 4405104
poisson, 0, 146, 27654, 8956968, 12, -145465, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 70, 0, 0, 0, 92, 0, 0, 0, 444, 1.65464, 1.4761, 2, 342, 0, 0, 0, 414, 0.200062, 0.178475, 1, 1534, 0, 0, 0, 1246, 0.500718, 0.446688, 7, 3706, 0.191349, 0.170701, 2, 3100, 0.313552, 0.279719, 10, 8156, 0.52642, 0.469617, 11, 5314, 0.837176, 0.746841, 49, 15514, 0.64327, 0.573858, 25, 10512, 0.861002, 0.768096, 94, 26476, 0.944302, 0.842408, 63, 17330, 0.910742, 0.812468, 64, 19472, 1.01024, 0.90123, 172, 47596, 1.11245, 0.992412, 105, 27848, 0.952552, 0.849767, 220, 66306, 1.22272, 1.09078, 157, 37232, 1.10232, 0.983376, 310, 86000, 1.28743, 1.14851, 215, 48702, 1.10433, 0.985167, 429, 113738, 1.11352, 0.993362, 253, 66882, 1.16317, 1.03766, 598, 156680, 1.05414, 0.940392, 319, 91828, 1.07534, 0.959301, 726, 210524, 1.02701, 0.91619, 403, 121480, 1.20065, 1.0711, 520, 139044, 1.20236, 1.07262, 1229, 330632, 1.12189, 1.00084, 675, 196026, 1.1585, 1.03349, 1597, 466426, 1.12146, 1.00045, 907, 275596, 1.11448, 0.994219, 2103, 646958, 1.10681, 0.987382, 1156, 369178, 1.09923, 0.980614, 2501, 821952, 1.05968, 0.945333, 1275, 440386, 1.1465, 1.02279, 2734, 895412, 1.05926, 0.94496, 1212, 434242, 1.18121, 1.05375, 2423, 795666, 1.20821, 1.07784, 1043, 347050, 1.13364, 1.01132, 852, 307402, 1.06815, 0.952891, 1301, 497096, 1.058, 0.943833, 475, 190296, 1.07859, 0.962202, 683, 272870, 1.00582, 0.897289, 214, 93402, 1.06993, 0.954475, 303, 123280, 0.746102, 0.665594, 61, 37482, 1.00072, 0.892736, 92, 45002, 0.808721, 0.721457, 21, 13230, 0.811006, 0.723495, 27, 15688, 0.597396, 0.532934, 5, 4394, 0.223797, 0.199648, 2, 4980, 1.1878, 1.05963, 3, 1422, 0.589787, 0.526146, 1, 994, 2.81147, 2.5081, 4, 1050, 0, 0, 0, 370, 0, 0, 0, 450, 0, 0, 0, 104, 0, 0, 0, 120, 0, 0, 0, 46, 0, 0, 0, 74, 0, 0, 0, 50, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 46, 50, 53, 56, 71, 1.0037, 13870, 4407152, 0.997062, 13632, 4545506, 0.961399, 13211, 4553196, 1.03784, 14595, 4408082, 1.02302, 13888, 4407522, 0.967278, 13543, 4545374, 0.966777, 13170, 4553066, 1.04292, 14707, 4407974, 1.04205, 14436, 4408008, 0.954204, 12947, 4545258, 0.951997, 13580, 4552970, 1.05174, 14345, 4407700, 0.945065, 12905, 4408208, 1.01223, 14318, 4545338, 0.968934, 13140, 4552816, 1.07377, 14945, 4407574, 0.800786, 10785, 4408214, 1.08954, 15717, 4545610, 0.973852, 13455, 4552718, 1.13582, 15351, 4407394, 1.05468, 13885, 4409178, 0.818658, 11624, 4545008, 1.40203, 19766, 4553372, 0.724636, 10033, 4406378, 0.903407, 13057, 4409278, 1.29268, 18047, 4546158, 0.979269, 13251, 4552334, 0.824639, 10953, 4406166, 1.26602, 16700, 4410094, 0.768704, 10561, 4545354, 1.01726, 15452, 4552128, 0.948015, 12595, 4406360, 0.773398, 10997, 4409760, 1.70518, 24529, 4547318, 0.665384, 8557, 4550760, 0.856042, 11225, 4406098, 1.3998, 18640, 4411004, 0.499454, 6991, 4544896, 0.885922, 13017, 4551142, 1.21483, 16660, 4406894, 0.852758, 11485, 4409922, 0.995261, 12784, 4546300, 1.66896, 23896, 4552120, 0.483026, 7143, 4405594, 0.757057, 10702, 4410148, 0.933719, 13638, 4546844, 0.66699, 9679, 4549432, 1.64223, 21289, 4407512, 1.01772, 13975, 4410340, 1.15317, 13527, 4546962, 0.717433, 11364, 4549228, 1.11167, 16442, 4407406, 0.655003, 10009, 4409882, 1.24092, 16660, 4547746, 0.540896, 7744, 4548158, 1.56318, 20895, 4408150, 1.46992, 19869, 4411550, 0.551675, 8149, 4546460, 0.577415, 8423, 4547922, 1.40099, 18867, 4408004, 1.53368, 20678, 4411938, 0.540876, 7657, 4546530, 1.24663, 16468, 4548808, 0.678813, 10505, 4406660, 1.16141, 16791, 4411634, 0.713701, 11585, 4547340, 1.16252, 13673, 4547836, 0.962372, 13259, 4407126, 1.45153, 19234, 4411848, 0.779617, 11326, 4547562, 0.963859, 13707, 4547538, 0.804998, 11041, 4406988, 0.609661, 8885, 4410512, 1.53361, 21533, 4549374, 1.00881, 13256, 4547162, 0.847924, 11634, 4406888, 0.995026, 13547, 4411466, 1.05288, 15457, 4548528, 0.711519, 9843, 4546330, 1.24057, 16461, 4407612, 0.946803, 12540, 4411344, 0.748484, 10044, 4547738, 1.41354, 20356, 4547706, 0.891174, 12368, 4407148, 0.923749, 12429, 4411542, 0.988637, 14250, 4548520, 0.929021, 12808, 4546168, 1.15859, 15821, 4407706, 0.816308, 10752, 4411370, 1.01027, 14083, 4548900, 1.18952, 16675, 4546260, 0.983902, 13798, 4407406, 0.762588, 10537, 4411140, 1.32185, 18578, 4549638, 0.914354, 12969, 4545608, 1.00121, 13224, 4407550, 1.05091, 14524, 4411464, 1.04322, 14240, 4549244, 1.05567, 14961, 4545780, 0.850207, 11583, 4407448, 1.05707, 14312, 4411478, 0.97909, 13432, 4549328, 1.02741, 14723, 4545308, 0.936423, 12841, 4407822, 1.01128, 14084, 4411088, 0.967794, 13529, 4549742, 0.974956, 13499, 4545004, 1.04597, 14196, 4408102, 1.04254, 14634, 4410860, 0.952964, 12991, 4549906, 0.971448, 13460, 4544834, 1.03304, 14223, 4408336, 1.02835, 14358, 4410460, 0.968076, 13394, 4549990, 1.00752, 13892, 4544932, 0.996058, 13664, 4408554, 1.00664, 14096, 4410050, 0.985127, 13709, 4550470, 0.98988, 13670, 4545070, 1.01836, 13833, 4408346
