Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 1, 303, 13691, 38245314, 25, -118515, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 72, 0, 0, 0, 514, 0, 0, 0, 1102, 67.0325, 1.34857, 1, 2356, 28.8815, 0.581043, 1, 5408, 78.1585, 1.57241, 6, 11948, 72.5688, 1.45995, 11, 22854, 56.6798, 1.14029, 15, 40094, 75.8909, 1.52679, 48, 94816, 57.0243, 1.14722, 46, 121262, 60.8546, 1.22428, 69, 168584, 46.8903, 0.943348, 73, 229974, 63.4257, 1.27601, 130, 304082, 48.9678, 0.985143, 130, 389462, 49.7492, 1.00086, 164, 482614, 56.0345, 1.12731, 226, 591730, 49.7187, 1.00025, 248, 724926, 49.7875, 1.00163, 302, 883758, 49.1109, 0.98802, 355, 1046808, 47.4293, 0.954191, 393, 1196160, 49.1917, 0.989646, 455, 1331544, 49.309, 0.992007, 500, 1456866, 52.3646, 1.05348, 567, 1555688, 50.3062, 1.01207, 584, 1660998, 49.1531, 0.98887, 603, 1758598, 50.5463, 1.0169, 664, 1879564, 45.4572, 0.914515, 633, 1996118, 49.5912, 0.997684, 729, 2099566, 48.0428, 0.966532, 731, 2173186, 48.7642, 0.981047, 748, 2183060, 52.5476, 1.05716, 786, 2125704, 51.8231, 1.04258, 733, 2003562, 49.9716, 1.00534, 632, 1784676, 49.7708, 1.0013, 552, 1563786, 48.4314, 0.974351, 459, 1331690, 53.2255, 1.0708, 420, 1104526, 49.3839, 0.993514, 322, 911598, 52.3978, 1.05415, 273, 725250, 48.2045, 0.969785, 196, 565106, 46.3395, 0.932265, 148, 440492, 46.1984, 0.929428, 113, 338440, 52.6864, 1.05995, 125, 326902, 95.0425, 1.91208, 127, 183800, 92.5052, 1.86103, 89, 131218, 127.165, 2.55832, 85, 91532, 102.015, 2.05235, 49, 65280, 161.024, 3.23951, 55, 47122, 185.733, 3.7366, 41, 30128, 256.018, 5.15061, 38, 20414, 102.122, 2.05451, 10, 13884, 13.788, 0.277389, 1, 10198, 43.5106, 0.875354, 2, 6340, 119.237, 2.39883, 3, 3566, 0, 0, 0, 2552, 0, 0, 0, 1666, 0, 0, 0, 966, 0, 0, 0, 698, 0, 0, 0, 318, 0, 0, 0, 166, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 34, 38, 42, 61, -2.75421, 8851, 24594302, -2.78347, 4815, 13651026, -2.81999, 4695, 13649446, -2.72197, 9021, 24595854, 0.0272316, 8913, 24594388, -0.0467529, 4731, 13651002, 0.00128699, 4933, 13649404, 0.0182343, 8805, 24595834, 0.0374222, 9046, 24594458, -0.0454675, 4743, 13650988, 0.0122765, 4966, 13649352, -0.00423117, 8627, 24595830, 0.0234416, 8928, 24594552, -0.0591579, 4652, 13650902, 0.00494634, 4926, 13649314, 0.03077, 8876, 24595860, 0.0403435, 9035, 24594474, -0.0485688, 4750, 13651012, 0.0118911, 4986, 13649300, -0.00366576, 8611, 24595842, 0.040271, 9055, 24594482, -0.0666863, 4655, 13651092, 0.0335596, 5072, 13649310, -0.00714428, 8600, 24595744, 0.0599489, 9232, 24594556, -0.0859404, 4465, 13651106, 0.0273494, 5029, 13649342, -0.00135789, 8656, 24595624, 0.0406214, 9026, 24594466, -0.0362164, 4820, 13651130, 0.00610467, 4901, 13649352, -0.0105096, 8635, 24595680, 0.0173018, 8902, 24594520, 0.0509139, 5103, 13651224, -0.138103, 4162, 13649224, 0.0698875, 9215, 24595660, -0.0838779, 8145, 24594432, 0.191338, 5520, 13651234, -0.230266, 3891, 13649234, 0.122805, 9826, 24595728, -0.0962338, 8340, 24594424, 0.440977, 7272, 13651340, 0.252649, 6206, 13649394, -0.597392, 5564, 24595470, -0.389413, 6912, 24594298, 0.357924, 6809, 13651252, 0.500377, 7641, 13649498, -0.468888, 6020, 24595580, 0.00626525, 9154, 24594542, -0.363497, 3411, 13650942, 0.404907, 6486, 13649282, -0.0476756, 8331, 24595862, -0.0942101, 8295, 24594484, 0.18242, 5762, 13651116, -0.0551736, 4745, 13649162, -0.0330364, 8580, 24595866, 0.00693765, 8844, 24594418, 0.0315158, 5044, 13651144, -0.0750602, 4560, 13649220, 0.0366067, 8934, 24595846, 0.0515601, 9103, 24594518, 0.0420251, 5043, 13651016, -0.127784, 4317, 13649256, 0.0341985, 8919, 24595838, 0.0548679, 9099, 24594576, -0.0651734, 4703, 13650896, -0.0182743, 4802, 13649344, 0.0285798, 8778, 24595812, 0.038684, 8952, 24594580, -0.0245725, 4797, 13650846, -0.0693141, 4639, 13649284, 0.0552026, 8994, 24595918, 0.00548863, 8764, 24594582, -0.0333032, 4767, 13650942, -0.0196612, 4875, 13649222, 0.0474758, 8976, 24595882, 0.0532948, 9079, 24594564, -0.0220536, 4855, 13651032, -0.0462434, 4722, 13649184, 0.0150023, 8726, 24595848, 0.032355, 8950, 24594560, -0.0309654, 4823, 13650970, -0.011371, 4866, 13649276, 0.00998139, 8743, 24595822, -0.01525, 8590, 24594508, 0.0225791, 5056, 13650932, -0.0383695, 4771, 13649236, 0.0310404, 8965, 24595952, 0.0116802, 8717, 24594514, -0.000605165, 4963, 13650862, -0.0744925, 4609, 13649244, 0.0634175, 9093, 24596008, 0.0235012, 8750, 24594608, -0.0108822, 4894, 13650798, -0.0874941, 4559, 13649178, 0.074875, 9179, 24596044, 0.0345498, 8834, 24594782, -0.0384553, 4788, 13650742, -0.0659848, 4653, 13649126, 0.0698903, 9107, 24595978, 0.0805036, 9154, 24594912, -0.0811757, 4629, 13650596, -0.0540339, 4677, 13649228, 0.054706, 8922, 24595892, 0.0886423, 9243, 24594840, -0.0777887, 4612, 13650668, -0.0570622, 4676, 13649222, 0.0462086, 8851, 24595898, 0.0876197, 9276, 24594834, -0.0735254, 4601, 13650616, -0.0436875, 4719, 13649200, 0.0295932, 8786, 24595978, 0.0530559, 9058, 24594854, -0.0633854, 4679, 13650642, -0.0149323, 4859, 13649222, 0.0252618, 8786, 24595910, 0.0238266, 8855, 24594824, -0.0516459, 4725, 13650698, -0.00813076, 4880, 13649198, 0.0359501, 8922, 24595908
gcspline, 1, 303, 13691, 38245314, 24, -118586, 0, 1e-100, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 0, 74.0503, 1.49655, 0, 18, 74.0503, 1.49655, 0, 72, 74.0503, 1.49655, 0, 514, 74.0503, 1.49655, 0, 1102, 72.7447, 1.47016, 1, 2356, 70.206, 1.41886, 1, 5408, 67.779, 1.36981, 6, 11948, 65.4802, 1.32335, 11, 22854, 63.3237, 1.27977, 15, 40094, 61.3214, 1.2393, 48, 94816, 59.4831, 1.20215, 46, 121262, 57.8174, 1.16848, 69, 168584, 56.3283, 1.13839, 73, 229974, 55.0054, 1.11165, 130, 304082, 53.8364, 1.08803, 130, 389462, 52.8102, 1.06729, 164, 482614, 51.9172, 1.04924, 226, 591730, 51.1491, 1.03372, 248, 724926, 50.4983, 1.02056, 302, 883758, 49.9584, 1.00965, 355, 1046808, 49.5238, 1.00087, 393, 1196160, 49.1896, 0.994117, 455, 1331544, 48.9516, 0.989307, 500, 1456866, 48.8062, 0.986368, 567, 1555688, 48.7504, 0.98524, 584, 1660998, 48.7816, 0.985871, 603, 1758598, 48.8978, 0.98822, 664, 1879564, 49.0975, 0.992254, 633, 1996118, 49.3793, 0.99795, 729, 2099566, 49.7425, 1.00529, 731, 2173186, 50.1865, 1.01426, 748, 2183060, 50.6471, 1.02357, 786, 2125704, 50.8004, 1.02667, 733, 2003562, 50.3867, 1.01831, 632, 1784676, 49.6723, 1.00387, 552, 1563786, 49.0434, 0.991161, 459, 1331690, 48.8689, 0.987635, 420, 1104526, 49.4498, 0.999374, 322, 911598, 50.8359, 1.02739, 273, 725250, 53.0421, 1.07198, 196, 565106, 56.116, 1.1341, 148, 440492, 60.1365, 1.21535, 113, 338440, 65.2147, 1.31798, 125, 326902, 71.4956, 1.44492, 127, 183800, 79.1606, 1.59983, 89, 131218, 88.4313, 1.78719, 85, 91532, 99.5726, 2.01235, 49, 65280, 112.897, 2.28163, 55, 47122, 128.766, 2.60235, 41, 30128, 147.594, 2.98286, 38, 20414, 169.846, 3.43257, 10, 13884, 196.034, 3.96182, 1, 10198, 226.707, 4.58173, 2, 6340, 262.44, 5.30388, 3, 3566, 282.389, 5.70705, 0, 2552, 282.389, 5.70705, 0, 1666, 282.389, 5.70705, 0, 966, 282.389, 5.70705, 0, 698, 282.389, 5.70705, 0, 318, 282.389, 5.70705, 0, 166, 282.389, 5.70705, 0, 4, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 282.389, 5.70705, 0, 0, 12, 19, 38, 40, 44, 61, -2.75421, 8851, 24594302, -2.78347, 4815, 13651026, -2.81999, 4695, 13649446, -2.72197, 9021, 24595854, 0.0272316, 8913, 24594388, -0.0467529, 4731, 13651002, 0.00128699, 4933, 13649404, 0.0182343, 8805, 24595834, 0.0374222, 9046, 24594458, -0.0454675, 4743, 13650988, 0.0122765, 4966, 13649352, -0.00423117, 8627, 24595830, 0.0234416, 8928, 24594552, -0.0591579, 4652, 13650902, 0.00494634, 4926, 13649314, 0.03077, 8876, 24595860, 0.0403435, 9035, 24594474, -0.0485688, 4750, 13651012, 0.0118911, 4986, 13649300, -0.00366576, 8611, 24595842, 0.040271, 9055, 24594482, -0.0666863, 4655, 13651092, 0.0335596, 5072, 13649310, -0.00714428, 8600, 24595744, 0.0599489, 9232, 24594556, -0.0859404, 4465, 13651106, 0.0273494, 5029, 13649342, -0.00135789, 8656, 24595624, 0.0406214, 9026, 24594466, -0.0362164, 4820, 13651130, 0.00610467, 4901, 13649352, -0.0105096, 8635, 24595680, 0.0173018, 8902, 24594520, 0.0509139, 5103, 13651224, -0.138103, 4162, 13649224, 0.0698875, 9215, 24595660, -0.0838779, 8145, 24594432, 0.191338, 5520, 13651234, -0.230266, 3891, 13649234, 0.122805, 9826, 24595728, -0.0962338, 8340, 24594424, 0.440977, 7272, 13651340, 0.252649, 6206, 13649394, -0.597392, 5564, 24595470, -0.389413, 6912, 24594298, 0.357924, 6809, 13651252, 0.500377, 7641, 13649498, -0.468888, 6020, 24595580, 0.00626525, 9154, 24594542, -0.363497, 3411, 13650942, 0.404907, 6486, 13649282, -0.0476756, 8331, 24595862, -0.0942101, 8295, 24594484, 0.18242, 5762, 13651116, -0.0551736, 4745, 13649162, -0.0330364, 8580, 24595866, 0.00693765, 8844, 24594418, 0.0315158, 5044, 13651144, -0.0750602, 4560, 13649220, 0.0366067, 8934, 24595846, 0.0515601, 9103, 24594518, 0.0420251, 5043, 13651016, -0.127784, 4317, 13649256, 0.0341985, 8919, 24595838, 0.0548679, 9099, 24594576, -0.0651734, 4703, 13650896, -0.0182743, 4802, 13649344, 0.0285798, 8778, 24595812, 0.038684, 8952, 24594580, -0.0245725, 4797, 13650846, -0.0693141, 4639, 13649284, 0.0552026, 8994, 24595918, 0.00548863, 8764, 24594582, -0.0333032, 4767, 13650942, -0.0196612, 4875, 13649222, 0.0474758, 8976, 24595882, 0.0532948, 9079, 24594564, -0.0220536, 4855, 13651032, -0.0462434, 4722, 13649184, 0.0150023, 8726, 24595848, 0.032355, 8950, 24594560, -0.0309654, 4823, 13650970, -0.011371, 4866, 13649276, 0.00998139, 8743, 24595822, -0.01525, 8590, 24594508, 0.0225791, 5056, 13650932, -0.0383695, 4771, 13649236, 0.0310404, 8965, 24595952, 0.0116802, 8717, 24594514, -0.000605165, 4963, 13650862, -0.0744925, 4609, 13649244, 0.0634175, 9093, 24596008, 0.0235012, 8750, 24594608, -0.0108822, 4894, 13650798, -0.0874941, 4559, 13649178, 0.074875, 9179, 24596044, 0.0345498, 8834, 24594782, -0.0384553, 4788, 13650742, -0.0659848, 4653, 13649126, 0.0698903, 9107, 24595978, 0.0805036, 9154, 24594912, -0.0811757, 4629, 13650596, -0.0540339, 4677, 13649228, 0.054706, 8922, 24595892, 0.0886423, 9243, 24594840, -0.0777887, 4612, 13650668, -0.0570622, 4676, 13649222, 0.0462086, 8851, 24595898, 0.0876197, 9276, 24594834, -0.0735254, 4601, 13650616, -0.0436875, 4719, 13649200, 0.0295932, 8786, 24595978, 0.0530559, 9058, 24594854, -0.0633854, 4679, 13650642, -0.0149323, 4859, 13649222, 0.0252618, 8786, 24595910, 0.0238266, 8855, 24594824, -0.0516459, 4725, 13650698, -0.00813076, 4880, 13649198, 0.0359501, 8922, 24595908
