Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 493, 119159, 146042192, 26, -969672, 0, 1e-100, 0, 0, 0, 166, 0, 0, 0, 1324, 0, 0, 0, 1870, 0, 0, 0, 910, 0, 0, 0, 580, 0, 0, 0, 374, 0, 0, 0, 436, 0, 0, 0, 508, 0, 0, 0, 1054, 2.7504, 0.842301, 1, 884, 0, 0, 0, 790, 0, 0, 0, 1014, 0, 0, 0, 1954, 0, 0, 0, 2740, 0, 0, 0, 3376, 2.44281, 0.748102, 3, 2954, 0.779105, 0.238598, 1, 3236, 0.546644, 0.167408, 1, 4510, 0.991514, 0.303647, 2, 5040, 0.349814, 0.107129, 1, 7272, 2.237, 0.685073, 7, 8146, 1.37433, 0.420884, 6, 11098, 2.76131, 0.84564, 26, 24214, 1.17727, 0.360534, 22, 47848, 1.91073, 0.585153, 75, 101718, 2.34959, 0.719554, 177, 198642, 2.276, 0.697015, 317, 375372, 2.46106, 0.753691, 563, 628844, 2.34977, 0.719607, 815, 978662, 2.52358, 0.772838, 1225, 1397398, 2.49096, 0.762846, 1580, 1870498, 2.65285, 0.812427, 2100, 2389220, 2.63371, 0.806563, 2476, 2907264, 2.54248, 0.778626, 2794, 3480070, 2.77103, 0.848618, 3406, 3987112, 2.80715, 0.85968, 3744, 4434928, 2.77678, 0.850377, 3181, 3890474, 2.7528, 0.843034, 4171, 5255206, 2.83216, 0.867338, 4496, 5631482, 2.8764, 0.880886, 4699, 5922870, 2.96447, 0.907858, 4857, 6060336, 3.05979, 0.93705, 5009, 6157254, 3.09665, 0.948338, 5164, 6384868, 3.11492, 0.953934, 5298, 6636742, 3.19233, 0.977639, 5427, 6771986, 3.29116, 1.00791, 5444, 6754642, 3.35382, 1.0271, 5333, 6675448, 3.44678, 1.05556, 5172, 6463746, 3.39599, 1.04001, 4776, 6223852, 3.71678, 1.13825, 4830, 5899576, 3.79607, 1.16253, 3597, 4413176, 3.89485, 1.19278, 4097, 5042052, 4.01041, 1.22817, 3599, 4439382, 4.03253, 1.23495, 3013, 3816274, 4.11223, 1.25936, 2555, 3268946, 4.52679, 1.38631, 2309, 2762300, 4.40714, 1.34967, 1857, 2342684, 4.75038, 1.45479, 1671, 2005614, 5.15432, 1.57849, 1522, 1730660, 5.29377, 1.6212, 1297, 1480208, 5.62084, 1.72136, 1157, 1282338, 5.55063, 1.69986, 934, 1077490, 6.05918, 1.8556, 822, 896290, 5.90151, 1.80732, 652, 753774, 6.30016, 1.9294, 470, 523352, 6.67158, 2.04315, 489, 529796, 7.42327, 2.27335, 429, 430648, 6.54403, 2.00409, 283, 329900, 7.57234, 2.319, 242, 250242, 7.64686, 2.34182, 180, 189340, 7.21851, 2.21064, 128, 146930, 9.18644, 2.81331, 131, 120702, 7.6826, 2.35277, 94, 104972, 10.4122, 3.18868, 99, 84538, 7.78572, 2.38435, 65, 76818, 7.42738, 2.27461, 52, 65850, 10.4776, 3.20872, 65, 61042, 8.00483, 2.45145, 43, 54100, 6.18901, 1.89536, 24, 40302, 5.45646, 1.67102, 14, 27568, 10.5295, 3.22462, 29, 30276, 9.35715, 2.86559, 17, 20920, 11.7733, 3.60553, 13, 13096, 5.45327, 1.67004, 4, 8638, 10.1347, 3.10371, 5, 6078, 9.80342, 3.00226, 2, 2612, 0, 0, 0, 1278, 0, 0, 0, 622, 0, 0, 0, 236, 0, 0, 0, 458, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37, 42, 46, 51, 85, -1.07331, 68496, 81107326, -1.14756, 51161, 64932598, -1.14949, 50039, 64946626, -1.07435, 68622, 81097834, 0.0464611, 68579, 81107626, -0.0373543, 51042, 64932486, -0.0436435, 50247, 64946294, 0.0345367, 68450, 81097978, 0.0306162, 68061, 81107858, -0.028459, 51224, 64932286, -0.0408949, 50360, 64946070, 0.0387377, 68673, 81098170, 0.0361575, 68063, 81107854, -0.0300765, 51331, 64932158, -0.0366569, 50442, 64946172, 0.030576, 68482, 81098200, 0.0161802, 67361, 81107878, -0.00941, 51947, 64932202, -0.0384329, 50336, 64946178, 0.0316627, 68674, 81098126, 0.0295357, 68076, 81108190, -0.0365101, 50942, 64931982, -0.0352691, 50500, 64946130, 0.0422435, 68800, 81098082, 0.053853, 69224, 81108676, -0.0494056, 50047, 64931752, -0.053878, 49774, 64945690, 0.0494306, 69273, 81098266, 0.0431311, 68603, 81108818, -0.0432615, 49935, 64931504, -0.0402808, 50686, 64945760, 0.0404113, 69094, 81098302, 0.0181183, 67231, 81108904, -0.0535776, 50097, 64931384, 0.00739038, 52295, 64945838, 0.0280689, 68695, 81098258, -0.14133, 60699, 81108480, 0.199597, 61141, 64932348, -0.122921, 47598, 64945252, 0.064654, 68880, 81098304, 0.14455, 73597, 81109902, -0.0331442, 51043, 64931132, -0.246065, 41257, 64944802, 0.13466, 72421, 81098548, 0.196087, 74650, 81110266, -0.185241, 45688, 64930570, -0.0454177, 50517, 64945254, 0.034572, 67463, 81098294, 0.125351, 71904, 81110224, -0.092865, 48309, 64930378, -0.0813945, 50145, 64945328, 0.0489082, 67960, 81098454, 0.0251101, 68186, 81110110, -0.0286996, 50435, 64930460, -0.0266959, 51887, 64945200, 0.0302854, 67810, 81098614, 0.0109206, 67873, 81110510, -0.058976, 49438, 64930180, 0.0283615, 52966, 64945344, 0.0196939, 68041, 81098350, 0.0114239, 67642, 81110812, -0.0154811, 51403, 64930254, 0.0330829, 53347, 64945214, -0.0290258, 65926, 81098104, 0.0138982, 67944, 81110790, -0.0523369, 50074, 64929844, 0.0338591, 53056, 64945078, 0.00457956, 67244, 81098672, 0.0151257, 67750, 81110952, -0.0163684, 51381, 64930036, -0.00600678, 52224, 64944762, 0.00724943, 66963, 81098634, 0.00810757, 67486, 81110760, -0.0170824, 51224, 64929634, -0.0191692, 51461, 64944616, 0.028144, 68147, 81099374, 0.0224125, 67966, 81111080, -0.015689, 51434, 64929190, -0.00860504, 51921, 64944534, 0.00188161, 66997, 81099580, 0.00464526, 67231, 81111448, -0.0195594, 51058, 64929198, -0.0201466, 51754, 64944298, 0.0350608, 68275, 81099440, 0.0281894, 68033, 81111746, -0.0152492, 51570, 64929264, -0.030149, 51367, 64943956, 0.0172088, 67348, 81099418, 0.0216804, 67703, 81111332, -0.0343573, 50850, 64929156, -0.0200883, 51397, 64943702, 0.0327652, 68368, 81100194, 0.0278876, 67667, 81111816, -0.0337005, 50981, 64928982, -0.0337509, 51198, 64943348, 0.0395638, 68472, 81100238, 0.0280874, 67856, 81111656, -0.0285859, 50944, 64928926, -0.0369912, 51161, 64943422, 0.0374898, 68357, 81100380, 0.0222448, 67492, 81111922, -0.0267068, 51223, 64928758, -0.0252346, 51652, 64943212, 0.0296965, 67951, 81100492, 0.0345513, 67963, 81111996, -0.0253147, 51313, 64928524, -0.0329251, 51381, 64943208, 0.0236885, 67661, 81100656, 0.035318, 67992, 81112462, -0.0309667, 51152, 64928332, -0.0342238, 51209, 64942770, 0.0298724, 67965, 81100820, 0.0200285, 67264, 81112574, -0.0194441, 51526, 64928512, -0.0250506, 51672, 64942676, 0.0244662, 67856, 81100622, 0.00983901, 66891, 81112402, -0.0129122, 51655, 64928562, -0.0165064, 52095, 64942676, 0.0195795, 67677, 81100744
gcspline, 0, 493, 119159, 146042192, 31, -969724, 0, 1e-100, 0.220501, 0.0674151, 0, 166, 0.220501, 0.0674151, 0, 1324, 0.220501, 0.0674151, 0, 1870, 0.220501, 0.0674151, 0, 910, 0.220501, 0.0674151, 0, 580, 0.220501, 0.0674151, 0, 374, 0.220501, 0.0674151, 0, 436, 0.220501, 0.0674151, 0, 508, 0.220501, 0.0674151, 0, 1054, 0.241046, 0.0736966, 1, 884, 0.288013, 0.088056, 0, 790, 0.3438, 0.105112, 0, 1014, 0.409604, 0.125231, 0, 1954, 0.486598, 0.148771, 0, 2740, 0.575846, 0.176057, 0, 3376, 0.678194, 0.207348, 3, 2954, 0.794138, 0.242797, 1, 3236, 0.923667, 0.282398, 1, 4510, 1.06609, 0.325942, 2, 5040, 1.21987, 0.372959, 1, 7272, 1.38248, 0.422674, 7, 8146, 1.55028, 0.473976, 6, 11098, 1.7185, 0.525408, 26, 24214, 1.88131, 0.575186, 22, 47848, 2.03201, 0.62126, 75, 101718, 2.16437, 0.661725, 177, 198642, 2.2765, 0.696009, 317, 375372, 2.36883, 0.724237, 563, 628844, 2.44302, 0.746919, 815, 978662, 2.50173, 0.764871, 1225, 1397398, 2.54845, 0.779152, 1580, 1870498, 2.58717, 0.790992, 2100, 2389220, 2.62233, 0.801741, 2476, 2907264, 2.65785, 0.812601, 2794, 3480070, 2.69473, 0.823876, 3406, 3987112, 2.73321, 0.835642, 3744, 4434928, 2.77356, 0.847977, 3181, 3890474, 2.81604, 0.860966, 4171, 5255206, 2.86096, 0.874699, 4496, 5631482, 2.90862, 0.88927, 4699, 5922870, 2.95936, 0.904782, 4857, 6060336, 3.01353, 0.921344, 5009, 6157254, 3.07151, 0.939073, 5164, 6384868, 3.13373, 0.958095, 5298, 6636742, 3.20063, 0.978549, 5427, 6771986, 3.2727, 1.00058, 5444, 6754642, 3.35047, 1.02436, 5333, 6675448, 3.43452, 1.05006, 5172, 6463746, 3.5255, 1.07787, 4776, 6223852, 3.62411, 1.10802, 4830, 5899576, 3.73113, 1.14074, 3597, 4413176, 3.84742, 1.1763, 4097, 5042052, 3.97395, 1.21498, 3599, 4439382, 4.11178, 1.25712, 3013, 3816274, 4.26212, 1.30308, 2555, 3268946, 4.42601, 1.35319, 2309, 2762300, 4.6034, 1.40743, 1857, 2342684, 4.79388, 1.46566, 1671, 2005614, 4.99685, 1.52772, 1522, 1730660, 5.21155, 1.59336, 1297, 1480208, 5.43702, 1.66229, 1157, 1282338, 5.67202, 1.73414, 934, 1077490, 5.91504, 1.80844, 822, 896290, 6.16427, 1.88464, 652, 753774, 6.41756, 1.96208, 470, 523352, 6.67241, 2.04, 489, 529796, 6.92599, 2.11753, 429, 430648, 7.17507, 2.19368, 283, 329900, 7.41613, 2.26738, 242, 250242, 7.64532, 2.33745, 180, 189340, 7.85852, 2.40264, 128, 146930, 8.05146, 2.46162, 131, 120702, 8.21971, 2.51306, 94, 104972, 8.35886, 2.55561, 99, 84538, 8.46557, 2.58823, 65, 76818, 8.54058, 2.61116, 52, 65850, 8.58604, 2.62506, 65, 61042, 8.6045, 2.63071, 43, 54100, 8.5988, 2.62896, 24, 40302, 8.572, 2.62077, 14, 27568, 8.5273, 2.6071, 29, 30276, 8.46794, 2.58896, 17, 20920, 8.3972, 2.56733, 13, 13096, 8.31827, 2.5432, 4, 8638, 8.2343, 2.51752, 5, 6078, 8.14831, 2.49123, 2, 2612, 8.10542, 2.47812, 0, 1278, 8.10542, 2.47812, 0, 622, 8.10542, 2.47812, 0, 236, 8.10542, 2.47812, 0, 458, 8.10542, 2.47812, 0, 182, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 8.10542, 2.47812, 0, 0, 9, 24, 32, 54, 73, 85, -1.07331, 68496, 81107326, -1.14756, 51161, 64932598, -1.14949, 50039, 64946626, -1.07435, 68622, 81097834, 0.0464611, 68579, 81107626, -0.0373543, 51042, 64932486, -0.0436435, 50247, 64946294, 0.0345367, 68450, 81097978, 0.0306162, 68061, 81107858, -0.028459, 51224, 64932286, -0.0408949, 50360, 64946070, 0.0387377, 68673, 81098170, 0.0361575, 68063, 81107854, -0.0300765, 51331, 64932158, -0.0366569, 50442, 64946172, 0.030576, 68482, 81098200, 0.0161802, 67361, 81107878, -0.00941, 51947, 64932202, -0.0384329, 50336, 64946178, 0.0316627, 68674, 81098126, 0.0295357, 68076, 81108190, -0.0365101, 50942, 64931982, -0.0352691, 50500, 64946130, 0.0422435, 68800, 81098082, 0.053853, 69224, 81108676, -0.0494056, 50047, 64931752, -0.053878, 49774, 64945690, 0.0494306, 69273, 81098266, 0.0431311, 68603, 81108818, -0.0432615, 49935, 64931504, -0.0402808, 50686, 64945760, 0.0404113, 69094, 81098302, 0.0181183, 67231, 81108904, -0.0535776, 50097, 64931384, 0.00739038, 52295, 64945838, 0.0280689, 68695, 81098258, -0.14133, 60699, 81108480, 0.199597, 61141, 64932348, -0.122921, 47598, 64945252, 0.064654, 68880, 81098304, 0.14455, 73597, 81109902, -0.0331442, 51043, 64931132, -0.246065, 41257, 64944802, 0.13466, 72421, 81098548, 0.196087, 74650, 81110266, -0.185241, 45688, 64930570, -0.0454177, 50517, 64945254, 0.034572, 67463, 81098294, 0.125351, 71904, 81110224, -0.092865, 48309, 64930378, -0.0813945, 50145, 64945328, 0.0489082, 67960, 81098454, 0.0251101, 68186, 81110110, -0.0286996, 50435, 64930460, -0.0266959, 51887, 64945200, 0.0302854, 67810, 81098614, 0.0109206, 67873, 81110510, -0.058976, 49438, 64930180, 0.0283615, 52966, 64945344, 0.0196939, 68041, 81098350, 0.0114239, 67642, 81110812, -0.0154811, 51403, 64930254, 0.0330829, 53347, 64945214, -0.0290258, 65926, 81098104, 0.0138982, 67944, 81110790, -0.0523369, 50074, 64929844, 0.0338591, 53056, 64945078, 0.00457956, 67244, 81098672, 0.0151257, 67750, 81110952, -0.0163684, 51381, 64930036, -0.00600678, 52224, 64944762, 0.00724943, 66963, 81098634, 0.00810757, 67486, 81110760, -0.0170824, 51224, 64929634, -0.0191692, 51461, 64944616, 0.028144, 68147, 81099374, 0.0224125, 67966, 81111080, -0.015689, 51434, 64929190, -0.00860504, 51921, 64944534, 0.00188161, 66997, 81099580, 0.00464526, 67231, 81111448, -0.0195594, 51058, 64929198, -0.0201466, 51754, 64944298, 0.0350608, 68275, 81099440, 0.0281894, 68033, 81111746, -0.0152492, 51570, 64929264, -0.030149, 51367, 64943956, 0.0172088, 67348, 81099418, 0.0216804, 67703, 81111332, -0.0343573, 50850, 64929156, -0.0200883, 51397, 64943702, 0.0327652, 68368, 81100194, 0.0278876, 67667, 81111816, -0.0337005, 50981, 64928982, -0.0337509, 51198, 64943348, 0.0395638, 68472, 81100238, 0.0280874, 67856, 81111656, -0.0285859, 50944, 64928926, -0.0369912, 51161, 64943422, 0.0374898, 68357, 81100380, 0.0222448, 67492, 81111922, -0.0267068, 51223, 64928758, -0.0252346, 51652, 64943212, 0.0296965, 67951, 81100492, 0.0345513, 67963, 81111996, -0.0253147, 51313, 64928524, -0.0329251, 51381, 64943208, 0.0236885, 67661, 81100656, 0.035318, 67992, 81112462, -0.0309667, 51152, 64928332, -0.0342238, 51209, 64942770, 0.0298724, 67965, 81100820, 0.0200285, 67264, 81112574, -0.0194441, 51526, 64928512, -0.0250506, 51672, 64942676, 0.0244662, 67856, 81100622, 0.00983901, 66891, 81112402, -0.0129122, 51655, 64928562, -0.0165064, 52095, 64942676, 0.0195795, 67677, 81100744
