Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 132, 93733, 7074454, 30, -365649, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 32, 0, 0, 0, 24, 0, 0, 0, 226, 0, 0, 0, 384, 0, 0, 0, 454, 0, 0, 0, 1830, 2.08302, 0.0421179, 1, 2098, 5.75213, 0.116306, 5, 3238, 9.91582, 0.200494, 28, 11556, 9.50757, 0.192239, 23, 9716, 9.80569, 0.198267, 32, 12656, 15.359, 0.310553, 170, 42492, 17.2223, 0.348229, 161, 32854, 20.0754, 0.405916, 232, 42162, 18.7019, 0.378145, 287, 55122, 28.2128, 0.570453, 1263, 164598, 34.0533, 0.688545, 1061, 114702, 35.792, 0.723701, 1419, 141986, 43.1909, 0.873304, 4535, 380564, 45.8771, 0.927617, 3116, 240384, 50.904, 1.02926, 3926, 275920, 47.6111, 0.962678, 8769, 660026, 49.0923, 0.992627, 5168, 377438, 50.4829, 1.02075, 5599, 401804, 48.9743, 0.990242, 11487, 842924, 50.2422, 1.01588, 5890, 420484, 49.2465, 0.995745, 5574, 404348, 50.2538, 1.01611, 10233, 737910, 51.1371, 1.03397, 4470, 313956, 52.0978, 1.0534, 4060, 276986, 53.83, 1.08842, 6563, 436124, 53.9551, 1.09095, 2427, 162844, 53.3139, 1.07799, 1946, 129836, 50.3942, 1.01895, 2468, 176310, 56.091, 1.13414, 816, 55778, 51.0056, 1.03131, 544, 39636, 51.796, 1.04729, 698, 48066, 61.2973, 1.23941, 232, 13616, 49.5936, 1.00276, 134, 10136, 50.3953, 1.01897, 104, 7326, 44.7961, 0.905761, 110, 9004, 50.1137, 1.01328, 48, 3048, 37.7795, 0.763887, 27, 2376, 43.9582, 0.888818, 46, 4202, 47.4399, 0.959217, 22, 1674, 36.789, 0.743859, 15, 1438, 20.237, 0.409185, 12, 2202, 20.0461, 0.405325, 3, 632, 0, 0, 0, 460, 91.9914, 1.86003, 7, 486, 0, 0, 0, 120, 136.882, 2.7677, 2, 76, 0, 0, 0, 88, 0, 0, 0, 30, 0, 0, 0, 28, 0, 0, 0, 14, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 32, 35, 38, 40, 63, -3.62454, 60429, 4520688, -3.6622, 32661, 2551456, -3.71048, 32951, 2566882, -3.58464, 61425, 4509882, 0.0437288, 60586, 4522552, -0.0598241, 32279, 2550720, -0.0573938, 32192, 2566988, 0.073489, 62409, 4508648, 0.0433452, 61678, 4525442, -0.0404021, 31212, 2549672, -0.0581355, 31432, 2567056, 0.0551924, 63144, 4506738, -0.0626591, 57425, 4526032, -0.0125091, 32393, 2549808, -0.0235865, 34310, 2567526, 0.0987546, 63338, 4505542, -0.271369, 46790, 4526154, 0.11647, 39339, 2550660, -0.0349859, 33427, 2567404, 0.189885, 67910, 4504690, 0.087097, 63735, 4530456, -0.204558, 29422, 2549372, 0.514179, 49915, 2569280, -0.396718, 44394, 4499800, -0.119281, 58049, 4531220, 0.367249, 46284, 2552318, 0.0146885, 34757, 2566834, -0.262656, 48376, 4498536, 0.300011, 71619, 4533320, -0.301038, 27152, 2551152, 0.0741158, 36516, 2565622, -0.0730886, 52179, 4498814, -0.282212, 51783, 4531278, 0.882719, 59626, 2556912, -0.431342, 22582, 2562588, -0.169165, 53475, 4498130, 0.558678, 72180, 4533660, -0.814002, 18169, 2551274, -0.0550707, 32445, 2563232, 0.310395, 64672, 4500742, -0.175953, 51376, 4529286, 0.207901, 41074, 2557546, 0.968798, 64227, 2565466, -1.00074, 30789, 4496610, -0.294868, 43371, 4527126, 0.09711, 33902, 2557382, -0.457701, 21984, 2557994, 0.655458, 88209, 4506406, 0.0709884, 62763, 4527158, 0.129529, 32592, 2558232, -0.341012, 27697, 2556700, 0.140494, 64414, 4506818, -0.471426, 39338, 4522608, 0.384739, 39342, 2560694, -0.65106, 19485, 2553848, 0.737746, 89301, 4511758, 0.626714, 76401, 4526978, -0.650196, 17537, 2557910, -0.589295, 18330, 2552588, 0.612777, 75198, 4511432, 0.690176, 87257, 4528010, -0.644927, 19828, 2559120, 0.377228, 39133, 2554890, -0.422477, 41248, 4506888, 0.210484, 67690, 4524254, -0.357627, 27675, 2561560, 0.151675, 34020, 2552652, -0.00453216, 58081, 4510442, 0.46289, 80146, 4522912, -0.262277, 26733, 2562166, 0.0606299, 33834, 2552408, -0.261243, 46753, 4511422, -0.756632, 37416, 4513762, 0.787768, 58068, 2568406, 0.165543, 40877, 2553374, -0.196679, 51105, 4513366, -0.00624109, 56533, 4513816, 0.118611, 38262, 2566058, -0.422644, 26834, 2551242, 0.310274, 65837, 4517792, -0.134494, 54437, 4512588, -0.332742, 25587, 2563900, 0.626116, 52057, 2554898, -0.15888, 55385, 4517522, -0.103303, 52764, 4510520, -0.0037891, 34465, 2565564, -0.0775698, 32818, 2552978, 0.184662, 67419, 4519846, -0.254091, 48084, 4508540, 0.0543341, 36830, 2566516, 0.266953, 43477, 2554948, -0.0671963, 59075, 4518904, -0.362324, 45829, 4507668, 0.442733, 47899, 2567662, -0.106565, 32295, 2554784, 0.0261558, 61443, 4518794, 0.0910407, 63613, 4509822, 0.0628714, 36586, 2566208, 0.0628177, 38252, 2556984, -0.21673, 49015, 4515894, 0.091485, 62856, 4510322, -0.0152649, 35017, 2565978, 0.0190257, 34069, 2557110, -0.0952457, 55524, 4515498, 0.060781, 62633, 4510710, -0.0426102, 32043, 2565580, -0.0567549, 31371, 2557158, 0.0385841, 61419, 4515460, 0.053847, 61455, 4510580, -0.0331514, 32769, 2565344, -0.0569584, 33219, 2558392, 0.0362628, 60023, 4514592, 0.0463293, 60473, 4510614, -0.0694897, 33355, 2565426, 0.00549393, 33799, 2558364, 0.0176664, 59839, 4514504, 0.0133196, 60817, 4511284, -0.0232744, 32942, 2564550, -0.00400789, 33349, 2558284, 0.0139627, 60358, 4514790
gcspline, 0, 132, 93733, 7074454, 28, -365722, 0, 1e-100, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 0, 1.98558, 0.0404453, 0, 26, 1.98558, 0.0404453, 0, 32, 1.98558, 0.0404453, 0, 24, 1.98558, 0.0404453, 0, 226, 1.98558, 0.0404453, 0, 384, 1.98558, 0.0404453, 0, 454, 1.98558, 0.0404453, 0, 1830, 2.36709, 0.0482164, 1, 2098, 3.36094, 0.0684607, 5, 3238, 4.74534, 0.0966602, 28, 11556, 6.62512, 0.13495, 23, 9716, 9.09495, 0.18526, 32, 12656, 12.2081, 0.248672, 170, 42492, 15.9328, 0.324544, 161, 32854, 20.1301, 0.410041, 232, 42162, 24.6378, 0.50186, 287, 55122, 29.2686, 0.596186, 1263, 164598, 33.8132, 0.688758, 1061, 114702, 38.0626, 0.775316, 1419, 141986, 41.8292, 0.85204, 4535, 380564, 44.9647, 0.915909, 3116, 240384, 47.3715, 0.964934, 3926, 275920, 49.0069, 0.998247, 8769, 660026, 49.8809, 1.01605, 5168, 377438, 50.0484, 1.01946, 5599, 401804, 49.673, 1.01182, 11487, 842924, 49.2312, 1.00282, 5890, 420484, 49.2627, 1.00346, 5574, 404348, 50.113, 1.02078, 10233, 737910, 51.3392, 1.04575, 4470, 313956, 52.3781, 1.06692, 4060, 276986, 53.11, 1.08182, 6563, 436124, 53.5367, 1.09052, 2427, 162844, 53.6656, 1.09314, 1946, 129836, 53.5096, 1.08996, 2468, 176310, 53.0859, 1.08133, 816, 55778, 52.4157, 1.06768, 544, 39636, 51.5228, 1.04949, 698, 48066, 50.4329, 1.02729, 232, 13616, 49.1731, 1.00163, 134, 10136, 47.7707, 0.973066, 104, 7326, 46.2527, 0.942145, 110, 9004, 44.6453, 0.909403, 48, 3048, 42.9734, 0.875346, 27, 2376, 41.26, 0.840446, 46, 4202, 39.5264, 0.805132, 22, 1674, 37.7915, 0.769793, 15, 1438, 36.0721, 0.734771, 12, 2202, 34.3828, 0.700361, 3, 632, 32.736, 0.666816, 0, 460, 31.1419, 0.634345, 7, 486, 29.6089, 0.603118, 0, 120, 28.1434, 0.573267, 2, 76, 27.4375, 0.558887, 0, 88, 27.4375, 0.558887, 0, 30, 27.4375, 0.558887, 0, 28, 27.4375, 0.558887, 0, 14, 27.4375, 0.558887, 0, 4, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 27.4375, 0.558887, 0, 0, 18, 24, 35, 38, 40, 63, -3.62454, 60429, 4520688, -3.6622, 32661, 2551456, -3.71048, 32951, 2566882, -3.58464, 61425, 4509882, 0.0437288, 60586, 4522552, -0.0598241, 32279, 2550720, -0.0573938, 32192, 2566988, 0.073489, 62409, 4508648, 0.0433452, 61678, 4525442, -0.0404021, 31212, 2549672, -0.0581355, 31432, 2567056, 0.0551924, 63144, 4506738, -0.0626591, 57425, 4526032, -0.0125091, 32393, 2549808, -0.0235865, 34310, 2567526, 0.0987546, 63338, 4505542, -0.271369, 46790, 4526154, 0.11647, 39339, 2550660, -0.0349859, 33427, 2567404, 0.189885, 67910, 4504690, 0.087097, 63735, 4530456, -0.204558, 29422, 2549372, 0.514179, 49915, 2569280, -0.396718, 44394, 4499800, -0.119281, 58049, 4531220, 0.367249, 46284, 2552318, 0.0146885, 34757, 2566834, -0.262656, 48376, 4498536, 0.300011, 71619, 4533320, -0.301038, 27152, 2551152, 0.0741158, 36516, 2565622, -0.0730886, 52179, 4498814, -0.282212, 51783, 4531278, 0.882719, 59626, 2556912, -0.431342, 22582, 2562588, -0.169165, 53475, 4498130, 0.558678, 72180, 4533660, -0.814002, 18169, 2551274, -0.0550707, 32445, 2563232, 0.310395, 64672, 4500742, -0.175953, 51376, 4529286, 0.207901, 41074, 2557546, 0.968798, 64227, 2565466, -1.00074, 30789, 4496610, -0.294868, 43371, 4527126, 0.09711, 33902, 2557382, -0.457701, 21984, 2557994, 0.655458, 88209, 4506406, 0.0709884, 62763, 4527158, 0.129529, 32592, 2558232, -0.341012, 27697, 2556700, 0.140494, 64414, 4506818, -0.471426, 39338, 4522608, 0.384739, 39342, 2560694, -0.65106, 19485, 2553848, 0.737746, 89301, 4511758, 0.626714, 76401, 4526978, -0.650196, 17537, 2557910, -0.589295, 18330, 2552588, 0.612777, 75198, 4511432, 0.690176, 87257, 4528010, -0.644927, 19828, 2559120, 0.377228, 39133, 2554890, -0.422477, 41248, 4506888, 0.210484, 67690, 4524254, -0.357627, 27675, 2561560, 0.151675, 34020, 2552652, -0.00453216, 58081, 4510442, 0.46289, 80146, 4522912, -0.262277, 26733, 2562166, 0.0606299, 33834, 2552408, -0.261243, 46753, 4511422, -0.756632, 37416, 4513762, 0.787768, 58068, 2568406, 0.165543, 40877, 2553374, -0.196679, 51105, 4513366, -0.00624109, 56533, 4513816, 0.118611, 38262, 2566058, -0.422644, 26834, 2551242, 0.310274, 65837, 4517792, -0.134494, 54437, 4512588, -0.332742, 25587, 2563900, 0.626116, 52057, 2554898, -0.15888, 55385, 4517522, -0.103303, 52764, 4510520, -0.0037891, 34465, 2565564, -0.0775698, 32818, 2552978, 0.184662, 67419, 4519846, -0.254091, 48084, 4508540, 0.0543341, 36830, 2566516, 0.266953, 43477, 2554948, -0.0671963, 59075, 4518904, -0.362324, 45829, 4507668, 0.442733, 47899, 2567662, -0.106565, 32295, 2554784, 0.0261558, 61443, 4518794, 0.0910407, 63613, 4509822, 0.0628714, 36586, 2566208, 0.0628177, 38252, 2556984, -0.21673, 49015, 4515894, 0.091485, 62856, 4510322, -0.0152649, 35017, 2565978, 0.0190257, 34069, 2557110, -0.0952457, 55524, 4515498, 0.060781, 62633, 4510710, -0.0426102, 32043, 2565580, -0.0567549, 31371, 2557158, 0.0385841, 61419, 4515460, 0.053847, 61455, 4510580, -0.0331514, 32769, 2565344, -0.0569584, 33219, 2558392, 0.0362628, 60023, 4514592, 0.0463293, 60473, 4510614, -0.0694897, 33355, 2565426, 0.00549393, 33799, 2558364, 0.0176664, 59839, 4514504, 0.0133196, 60817, 4511284, -0.0232744, 32942, 2564550, -0.00400789, 33349, 2558284, 0.0139627, 60358, 4514790
