Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 515, 118346, 146039390, 27, -963658, 0, 1e-100, 0, 0, 0, 122, 0, 0, 0, 1024, 0, 0, 0, 1858, 0, 0, 0, 1042, 0, 0, 0, 502, 0, 0, 0, 328, 0, 0, 0, 396, 0, 0, 0, 550, 0, 0, 0, 930, 0, 0, 0, 786, 3.15008, 0.793322, 1, 972, 0, 0, 0, 1098, 0, 0, 0, 1718, 0, 0, 0, 2572, 0, 0, 0, 2674, 0.998454, 0.251453, 1, 2974, 2.29201, 0.577223, 2, 2690, 0.606409, 0.152719, 1, 4952, 2.04153, 0.514144, 3, 4456, 0.925442, 0.233065, 2, 6584, 0.429767, 0.108233, 1, 7284, 0.812374, 0.20459, 3, 11500, 1.47106, 0.370474, 10, 21296, 2.57639, 0.648844, 45, 54304, 2.42906, 0.611738, 75, 97408, 1.96499, 0.494867, 114, 185592, 2.62314, 0.660616, 280, 350204, 2.62878, 0.662038, 455, 578072, 2.79375, 0.703582, 725, 887116, 2.96412, 0.746489, 1079, 1274146, 3.04297, 0.766347, 1787, 2102490, 3.04701, 0.767366, 1874, 2260202, 3.18016, 0.800897, 2324, 2749532, 3.2045, 0.807028, 2738, 3287822, 3.14869, 0.792973, 2998, 3750928, 3.36305, 0.846957, 3477, 4172030, 3.31195, 0.834088, 3702, 4616854, 3.50886, 0.883677, 5050, 6087630, 3.55302, 0.894799, 4481, 5460428, 3.5264, 0.888095, 4593, 5749146, 3.52512, 0.887773, 4596, 5869820, 3.68526, 0.928103, 4816, 5984546, 3.72526, 0.938177, 4949, 6184318, 3.64416, 0.917752, 5920, 7722414, 3.88431, 0.978231, 5198, 6525670, 4.02696, 1.01416, 5232, 6492582, 4.01891, 1.01213, 5025, 6410876, 4.13135, 1.04045, 4895, 6229504, 4.29543, 1.08177, 4777, 5994310, 4.34412, 1.09403, 4490, 5720176, 4.5466, 1.14502, 5023, 6299848, 4.73602, 1.19273, 3775, 4706498, 4.99285, 1.25741, 3410, 4153588, 4.91744, 1.23842, 2823, 3595948, 5.26611, 1.32623, 2525, 3088866, 5.3537, 1.34829, 2138, 2645570, 5.54847, 1.39734, 1847, 2260548, 5.9857, 1.50745, 1975, 2299046, 6.00692, 1.51279, 1365, 1633510, 6.33263, 1.59482, 1209, 1408690, 6.91418, 1.74128, 1114, 1221654, 6.95961, 1.75272, 922, 1037156, 6.89369, 1.73612, 744, 868768, 7.70058, 1.93933, 804, 865580, 7.98987, 2.01219, 561, 605442, 8.85164, 2.22921, 488, 487964, 8.49619, 2.1397, 373, 400578, 9.37914, 2.36206, 310, 308212, 9.08803, 2.28875, 223, 234554, 9.00364, 2.26749, 166, 180608, 10.5375, 2.65378, 172, 164160, 10.7912, 2.71768, 122, 116168, 10.0293, 2.52581, 94, 98182, 10.9312, 2.75294, 80, 78934, 14.4403, 3.63667, 95, 73428, 11.1725, 2.81369, 61, 62176, 10.3729, 2.61232, 50, 57338, 10.8861, 2.74157, 56, 63014, 9.58682, 2.41436, 29, 38162, 7.21397, 1.81678, 18, 32434, 18.0363, 4.5423, 36, 26802, 9.65738, 2.43213, 13, 18684, 4.62163, 1.16392, 4, 12284, 3.1009, 0.780936, 2, 9210, 0, 0, 0, 4768, 0, 0, 0, 2196, 0, 0, 0, 1044, 0, 0, 0, 508, 0, 0, 0, 128, 0, 0, 0, 410, 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37, 42, 46, 51, 83, -1.1981, 68256, 81104526, -1.28812, 50373, 64932784, -1.26736, 50178, 64946250, -1.20682, 67885, 81095220, 0.0361923, 67662, 81104602, -0.0368138, 50695, 64932692, -0.0340626, 50390, 64946086, 0.0346841, 67945, 81095400, 0.027738, 67454, 81105166, -0.0241216, 51077, 64932190, -0.0408397, 50078, 64945786, 0.0372233, 68083, 81095638, 0.0337456, 67566, 81105536, -0.0387217, 50664, 64931828, -0.0299399, 50323, 64945860, 0.034916, 68139, 81095556, 0.0183402, 67001, 81105744, -0.0103149, 51632, 64931604, -0.0344931, 50252, 64945754, 0.0264678, 67807, 81095678, 0.0278752, 67663, 81105798, -0.0226955, 51075, 64931436, -0.0368399, 50185, 64945576, 0.0316601, 67769, 81095970, 0.0570894, 69125, 81106260, -0.0549673, 49536, 64931206, -0.0471609, 49637, 64945214, 0.0450388, 68394, 81096100, 0.0435611, 68273, 81106382, -0.0340389, 49849, 64931070, -0.0436582, 50315, 64945382, 0.034136, 68255, 81095946, 0.0126261, 66565, 81106188, -0.0577337, 49719, 64931126, 0.0191279, 52428, 64945284, 0.0259797, 67980, 81096182, -0.117621, 60994, 81105974, 0.191265, 60813, 64931974, -0.134267, 46832, 64944594, 0.0606231, 68053, 81096238, 0.140992, 73242, 81107546, -0.0106836, 51437, 64930746, -0.25391, 40626, 64944232, 0.123601, 71387, 81096256, 0.185412, 74054, 81107986, -0.184252, 45425, 64930066, -0.0300822, 50571, 64944638, 0.028922, 66642, 81096090, 0.130884, 71836, 81107870, -0.0930352, 47864, 64929872, -0.0855045, 49659, 64944606, 0.0476555, 67333, 81096432, 0.0230995, 67554, 81107932, -0.0456051, 49584, 64930012, -0.0157801, 52048, 64944510, 0.0382856, 67506, 81096326, 0.0181977, 67593, 81108068, -0.0594186, 49147, 64929792, 0.0140916, 52383, 64944238, 0.0271293, 67569, 81096682, 0.0307857, 68099, 81108354, -0.0143393, 51049, 64929968, 0.0210393, 52637, 64944098, -0.0374857, 64907, 81096360, 0.00720975, 67246, 81108532, -0.0559571, 49603, 64929240, 0.0422431, 53120, 64944322, 0.0065043, 66723, 81096686, 0.0123911, 67199, 81108654, -0.0121954, 51266, 64929518, -0.00437314, 51987, 64943970, 0.00417753, 66240, 81096638, 0.00285118, 66783, 81108894, -0.0238117, 50719, 64929084, -0.0189951, 51094, 64943612, 0.0399556, 68096, 81097190, 0.0292673, 67843, 81109012, -0.0138497, 51323, 64928992, -0.00687312, 51778, 64943528, -0.00854456, 65748, 81097248, 0.0202051, 67640, 81109056, -0.00731948, 51117, 64928844, -0.0344652, 50870, 64943358, 0.0215796, 67065, 81097522, 0.023032, 67512, 81109406, -0.023524, 50927, 64928424, -0.0203845, 51364, 64943060, 0.0208765, 66889, 81097890, 0.0285906, 67622, 81109310, -0.033227, 50492, 64928302, -0.0244657, 51052, 64942834, 0.0291021, 67526, 81098334, 0.0327887, 67570, 81109880, -0.025219, 50894, 64928030, -0.0345846, 50876, 64942384, 0.0270149, 67352, 81098486, 0.0187826, 67032, 81109804, -0.0236657, 50837, 64927996, -0.028867, 51094, 64942364, 0.0337501, 67729, 81098616, 0.0164053, 66823, 81109502, -0.0181155, 51225, 64928016, -0.024872, 51375, 64942338, 0.0265822, 67269, 81098924, 0.027838, 67189, 81109574, -0.0250352, 50996, 64928058, -0.0347065, 50990, 64942196, 0.0319038, 67517, 81098952, 0.020716, 66961, 81109998, -0.0168412, 51316, 64928098, -0.0333466, 51035, 64941742, 0.0294717, 67380, 81098942, 0.0227858, 66959, 81110428, -0.0276919, 50953, 64927894, -0.0184638, 51556, 64941400, 0.0233699, 67224, 81099058, 0.0217227, 66893, 81110472, -0.0241004, 50884, 64927996, -0.0166025, 51947, 64941300, 0.0189801, 66968, 81099012
gcspline, 0, 515, 118346, 146039390, 36, -963708, 0, 1e-100, 0.192909, 0.0485645, 0, 122, 0.192909, 0.0485645, 0, 1024, 0.192909, 0.0485645, 0, 1858, 0.192909, 0.0485645, 0, 1042, 0.192909, 0.0485645, 0, 502, 0.192909, 0.0485645, 0, 328, 0.192909, 0.0485645, 0, 396, 0.192909, 0.0485645, 0, 550, 0.192909, 0.0485645, 0, 930, 0.192909, 0.0485645, 0, 786, 0.217396, 0.0547292, 1, 972, 0.275741, 0.0694174, 0, 1098, 0.348455, 0.087723, 0, 1718, 0.437608, 0.110167, 0, 2572, 0.544787, 0.137149, 0, 2674, 0.670675, 0.168841, 1, 2974, 0.81458, 0.205069, 2, 2690, 0.974001, 0.245203, 1, 4952, 1.14486, 0.288216, 3, 4456, 1.32359, 0.333212, 2, 6584, 1.50676, 0.379326, 1, 7284, 1.69087, 0.425675, 3, 11500, 1.87259, 0.471422, 10, 21296, 2.04893, 0.515816, 45, 54304, 2.21738, 0.558222, 75, 97408, 2.37595, 0.598142, 114, 185592, 2.52323, 0.63522, 280, 350204, 2.65834, 0.669233, 455, 578072, 2.78091, 0.70009, 725, 887116, 2.89101, 0.727808, 1079, 1274146, 2.98911, 0.752505, 1787, 2102490, 3.07599, 0.774377, 1874, 2260202, 3.1527, 0.793686, 2324, 2749532, 3.22048, 0.810751, 2738, 3287822, 3.28077, 0.825929, 2998, 3750928, 3.33512, 0.839611, 3477, 4172030, 3.38518, 0.852215, 3702, 4616854, 3.4327, 0.864178, 5050, 6087630, 3.47948, 0.875955, 4481, 5460428, 3.52738, 0.888013, 4593, 5749146, 3.57832, 0.900835, 4596, 5869820, 3.63426, 0.91492, 4816, 5984546, 3.69726, 0.930778, 4949, 6184318, 3.76909, 0.948862, 5920, 7722414, 3.85031, 0.969309, 5198, 6525670, 3.94116, 0.992182, 5232, 6492582, 4.0419, 1.01754, 5025, 6410876, 4.15276, 1.04545, 4895, 6229504, 4.27397, 1.07597, 4777, 5994310, 4.40574, 1.10914, 4490, 5720176, 4.54824, 1.14501, 5023, 6299848, 4.70156, 1.18361, 3775, 4706498, 4.86577, 1.22495, 3410, 4153588, 5.04081, 1.26902, 2823, 3595948, 5.22654, 1.31577, 2525, 3088866, 5.42269, 1.36515, 2138, 2645570, 5.62967, 1.41726, 1847, 2260548, 5.851, 1.47298, 1975, 2299046, 6.09072, 1.53333, 1365, 1633510, 6.35234, 1.59919, 1209, 1408690, 6.63854, 1.67124, 1114, 1221654, 6.9508, 1.74985, 922, 1037156, 7.28898, 1.83499, 744, 868768, 7.65082, 1.92608, 804, 865580, 8.03154, 2.02193, 561, 605442, 8.42274, 2.12041, 488, 487964, 8.81058, 2.21805, 373, 400578, 9.18098, 2.3113, 310, 308212, 9.52217, 2.39719, 223, 234554, 9.82573, 2.47361, 166, 180608, 10.0871, 2.53941, 172, 164160, 10.3054, 2.59437, 122, 116168, 10.4827, 2.639, 94, 98182, 10.6231, 2.67434, 80, 78934, 10.7318, 2.70172, 95, 73428, 10.8144, 2.7225, 61, 62176, 10.876, 2.73802, 50, 57338, 10.9213, 2.74942, 56, 63014, 10.9542, 2.7577, 29, 38162, 10.9778, 2.76365, 18, 32434, 10.9946, 2.76787, 36, 26802, 11.0065, 2.77086, 13, 18684, 11.0148, 2.77295, 4, 12284, 11.0206, 2.77441, 2, 9210, 11.0228, 2.77497, 0, 4768, 11.0228, 2.77497, 0, 2196, 11.0228, 2.77497, 0, 1044, 11.0228, 2.77497, 0, 508, 11.0228, 2.77497, 0, 128, 11.0228, 2.77497, 0, 410, 11.0228, 2.77497, 0, 304, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 11.0228, 2.77497, 0, 0, 10, 17, 42, 55, 64, 83, -1.1981, 68256, 81104526, -1.28812, 50373, 64932784, -1.26736, 50178, 64946250, -1.20682, 67885, 81095220, 0.0361923, 67662, 81104602, -0.0368138, 50695, 64932692, -0.0340626, 50390, 64946086, 0.0346841, 67945, 81095400, 0.027738, 67454, 81105166, -0.0241216, 51077, 64932190, -0.0408397, 50078, 64945786, 0.0372233, 68083, 81095638, 0.0337456, 67566, 81105536, -0.0387217, 50664, 64931828, -0.0299399, 50323, 64945860, 0.034916, 68139, 81095556, 0.0183402, 67001, 81105744, -0.0103149, 51632, 64931604, -0.0344931, 50252, 64945754, 0.0264678, 67807, 81095678, 0.0278752, 67663, 81105798, -0.0226955, 51075, 64931436, -0.0368399, 50185, 64945576, 0.0316601, 67769, 81095970, 0.0570894, 69125, 81106260, -0.0549673, 49536, 64931206, -0.0471609, 49637, 64945214, 0.0450388, 68394, 81096100, 0.0435611, 68273, 81106382, -0.0340389, 49849, 64931070, -0.0436582, 50315, 64945382, 0.034136, 68255, 81095946, 0.0126261, 66565, 81106188, -0.0577337, 49719, 64931126, 0.0191279, 52428, 64945284, 0.0259797, 67980, 81096182, -0.117621, 60994, 81105974, 0.191265, 60813, 64931974, -0.134267, 46832, 64944594, 0.0606231, 68053, 81096238, 0.140992, 73242, 81107546, -0.0106836, 51437, 64930746, -0.25391, 40626, 64944232, 0.123601, 71387, 81096256, 0.185412, 74054, 81107986, -0.184252, 45425, 64930066, -0.0300822, 50571, 64944638, 0.028922, 66642, 81096090, 0.130884, 71836, 81107870, -0.0930352, 47864, 64929872, -0.0855045, 49659, 64944606, 0.0476555, 67333, 81096432, 0.0230995, 67554, 81107932, -0.0456051, 49584, 64930012, -0.0157801, 52048, 64944510, 0.0382856, 67506, 81096326, 0.0181977, 67593, 81108068, -0.0594186, 49147, 64929792, 0.0140916, 52383, 64944238, 0.0271293, 67569, 81096682, 0.0307857, 68099, 81108354, -0.0143393, 51049, 64929968, 0.0210393, 52637, 64944098, -0.0374857, 64907, 81096360, 0.00720975, 67246, 81108532, -0.0559571, 49603, 64929240, 0.0422431, 53120, 64944322, 0.0065043, 66723, 81096686, 0.0123911, 67199, 81108654, -0.0121954, 51266, 64929518, -0.00437314, 51987, 64943970, 0.00417753, 66240, 81096638, 0.00285118, 66783, 81108894, -0.0238117, 50719, 64929084, -0.0189951, 51094, 64943612, 0.0399556, 68096, 81097190, 0.0292673, 67843, 81109012, -0.0138497, 51323, 64928992, -0.00687312, 51778, 64943528, -0.00854456, 65748, 81097248, 0.0202051, 67640, 81109056, -0.00731948, 51117, 64928844, -0.0344652, 50870, 64943358, 0.0215796, 67065, 81097522, 0.023032, 67512, 81109406, -0.023524, 50927, 64928424, -0.0203845, 51364, 64943060, 0.0208765, 66889, 81097890, 0.0285906, 67622, 81109310, -0.033227, 50492, 64928302, -0.0244657, 51052, 64942834, 0.0291021, 67526, 81098334, 0.0327887, 67570, 81109880, -0.025219, 50894, 64928030, -0.0345846, 50876, 64942384, 0.0270149, 67352, 81098486, 0.0187826, 67032, 81109804, -0.0236657, 50837, 64927996, -0.028867, 51094, 64942364, 0.0337501, 67729, 81098616, 0.0164053, 66823, 81109502, -0.0181155, 51225, 64928016, -0.024872, 51375, 64942338, 0.0265822, 67269, 81098924, 0.027838, 67189, 81109574, -0.0250352, 50996, 64928058, -0.0347065, 50990, 64942196, 0.0319038, 67517, 81098952, 0.020716, 66961, 81109998, -0.0168412, 51316, 64928098, -0.0333466, 51035, 64941742, 0.0294717, 67380, 81098942, 0.0227858, 66959, 81110428, -0.0276919, 50953, 64927894, -0.0184638, 51556, 64941400, 0.0233699, 67224, 81099058, 0.0217227, 66893, 81110472, -0.0241004, 50884, 64927996, -0.0166025, 51947, 64941300, 0.0189801, 66968, 81099012
