ref_seq_bin, insert_length, mean_fit, prediction_mean, sample_mean, num_sites, max_duplication, counts1, counts2, counts3, calls_prediction, dispersion_prediction, calls_sample, dispersion_sample
0, 171, nbinom, 0.0115638, 0.012375, 200000, 2, 2437, 19, 0, 9, 0.468963, 9, 0.471675
0, 171, nbinom, 0.0118376, 0.012135, 200000, 3, 2392, 16, 1, 7, 0.489992, 11, 0.490468
0, 171, nbinom, 0.0121145, 0.012245, 200000, 2, 2409, 20, 0, 11, 0.433545, 11, 0.433478
0, 171, nbinom, 0.0123968, 0.01224, 200000, 3, 2413, 16, 1, 6, 0.500162, 20024, 0.500329
0, 171, nbinom, 0.0126858, 0.013545, 200000, 2, 2659, 25, 0, 11, 0.419909, 14, 0.421841
0, 171, nbinom, 0.0129824, 0.01347, 200000, 2, 2656, 19, 0, 9, 0.574092, 9, 0.575157
0, 171, nbinom, 0.0132857, 0.01392, 200000, 2, 2754, 15, 0, 9, 0.822814, 9, 0.82529
0, 171, nbinom, 0.0135985, 0.014385, 200000, 2, 2823, 27, 0, 11, 0.441723, 20036, 0.443139
0, 171, nbinom, 0.013922, 0.01485, 200000, 2, 2938, 16, 0, 9, 0.887776, 9, 0.891761
0, 171, nbinom, 0.014258, 0.01487, 200000, 2, 2924, 25, 0, 8, 0.523444, 8, 0.524179
0, 171, nbinom, 0.0146076, 0.01587, 200000, 2, 3124, 25, 0, 9, 0.606886, 9, 0.611036
0, 171, nbinom, 0.0149743, 0.01539, 200000, 2, 3022, 28, 0, 7, 0.496349, 7, 0.496884
0, 171, nbinom, 0.0153605, 0.015815, 200000, 2, 3095, 34, 0, 11, 0.420984, 11, 0.421303
0, 171, nbinom, 0.0157689, 0.016455, 200000, 2, 3217, 37, 0, 11, 0.41737, 11, 0.418252
0, 171, nbinom, 0.0162018, 0.0173, 200000, 2, 3402, 29, 0, 11, 0.624929, 11, 0.627788
0, 171, nbinom, 0.0166663, 0.017275, 200000, 3, 3394, 29, 1, 9, 0.583769, 10, 0.584448
0, 171, nbinom, 0.017169, 0.01787, 200000, 2, 3506, 34, 0, 9, 0.559588, 9, 0.560535
0, 171, nbinom, 0.0177189, 0.01811, 200000, 3, 3557, 31, 1, 9, 0.605517, 9, 0.605947
0, 171, nbinom, 0.0183304, 0.018345, 200000, 3, 3586, 40, 1, 9, 0.467967, 9, 0.468205
0, 171, nbinom, 0.0190233, 0.0191, 200000, 2, 3720, 50, 0, 11, 0.414539, 11, 0.414788
0, 171, nbinom, 0.0198181, 0.020065, 200000, 2, 3917, 48, 0, 8, 0.488193, 9, 0.488353
0, 171, nbinom, 0.0207557, 0.021235, 200000, 3, 4146, 49, 1, 8, 0.523049, 12, 0.522911
0, 171, nbinom, 0.0219171, 0.022035, 200000, 2, 4301, 53, 0, 9, 0.540883, 20023, 0.540931
0, 171, nbinom, 0.0234456, 0.022805, 200000, 2, 4431, 65, 0, 10, 0.459073, 10, 0.459674
0, 171, nbinom, 0.0257539, 0.02365, 200000, 2, 4630, 50, 0, 12, 0.681297, 20030, 0.686534
0, 153, nbinom, 0.00585121, 0.00426, 200000, 2, 846, 3, 0, 11, 0.300052, 13, 0.344013
0, 153, nbinom, 0.00683107, 0.005435, 200000, 2, 1085, 1, 0, 6, 2.09313, 6, 2.25629
0, 153, nbinom, 0.00745417, 0.006415, 200000, 3, 1266, 7, 1, 9, 0.255042, 10, 0.262456
0, 153, nbinom, 0.00795104, 0.006995, 200000, 2, 1387, 6, 0, 9, 0.472421, 11, 0.482319
0, 153, nbinom, 0.00838043, 0.007625, 200000, 2, 1505, 10, 0, 13, 0.322887, 23, 0.326418
0, 153, nbinom, 0.00876887, 0.008095, 200000, 2, 1613, 3, 0, 9, 1.55221, 16, 1.56645
0, 153, nbinom, 0.009128, 0.008745, 200000, 2, 1739, 5, 0, 5, 1.0157, 8, 1.01666
0, 153, nbinom, 0.00946642, 0.009195, 200000, 4, 1817, 9, 0, 9, 0.435057, 10, 0.435556
0, 153, nbinom, 0.00978906, 0.00984, 200000, 2, 1946, 11, 0, 8, 0.525469, 8, 0.525088
0, 153, nbinom, 0.0101008, 0.009815, 200000, 2, 1933, 15, 0, 8, 0.363482, 8, 0.364033
0, 153, nbinom, 0.0104061, 0.010505, 200000, 2, 2079, 11, 0, 9, 0.612237, 9, 0.612176
0, 153, nbinom, 0.0107037, 0.01039, 200000, 2, 2030, 24, 0, 10, 0.242136, 10, 0.2423
0, 153, nbinom, 0.0109984, 0.010965, 200000, 2, 2171, 11, 0, 11, 0.677858, 11, 0.677488
0, 153, nbinom, 0.0112917, 0.01202, 200000, 2, 2372, 16, 0, 8, 0.537373, 8, 0.539408
0, 153, nbinom, 0.0115838, 0.01163, 200000, 2, 2292, 17, 0, 9, 0.465093, 9, 0.465139
0, 153, nbinom, 0.0118769, 0.011915, 200000, 2, 2349, 17, 0, 7, 0.492115, 8, 0.492071
0, 153, nbinom, 0.0121719, 0.012775, 200000, 2, 2519, 18, 0, 8, 0.539779, 8, 0.541412
0, 153, nbinom, 0.0124685, 0.012595, 200000, 2, 2471, 24, 0, 10, 0.374224, 12, 0.374202
0, 153, nbinom, 0.0127688, 0.01344, 200000, 3, 2641, 22, 1, 11, 0.440856, 11, 0.441766
0, 153, nbinom, 0.0130727, 0.0139, 200000, 2, 2728, 26, 0, 11, 0.426143, 11, 0.427786
0, 153, nbinom, 0.013383, 0.013915, 200000, 2, 2753, 15, 0, 9, 0.823309, 9, 0.824579
0, 153, nbinom, 0.0136993, 0.014155, 200000, 2, 2795, 18, 0, 11, 0.689696, 11, 0.689892
0, 153, nbinom, 0.0140242, 0.01485, 200000, 2, 2922, 24, 0, 9, 0.546466, 9, 0.54841
0, 153, nbinom, 0.0143577, 0.01526, 200000, 2, 3008, 22, 0, 11, 0.645738, 15, 0.648712
0, 153, nbinom, 0.0147006, 0.01554, 200000, 2, 3058, 25, 0, 9, 0.579564, 9, 0.581431
0, 153, nbinom, 0.0150552, 0.01609, 200000, 3, 3147, 34, 1, 11, 0.412768, 11, 0.414676
0, 153, nbinom, 0.0154238, 0.016035, 200000, 2, 3155, 26, 0, 9, 0.596463, 9, 0.597545
0, 153, nbinom, 0.0158107, 0.016565, 200000, 2, 3265, 24, 0, 8, 0.708488, 22, 0.710494
0, 153, nbinom, 0.016214, 0.017435, 200000, 3, 3408, 38, 1, 11, 0.438454, 14, 0.440808
0, 153, nbinom, 0.0166386, 0.016935, 200000, 2, 3321, 33, 0, 7, 0.511586, 7, 0.511821
0, 153, nbinom, 0.0170892, 0.01803, 200000, 2, 3554, 26, 0, 9, 0.788122, 12, 0.790207
0, 153, nbinom, 0.017569, 0.01832, 200000, 3, 3581, 40, 1, 9, 0.466129, 9, 0.466722
0, 153, nbinom, 0.0180845, 0.019085, 200000, 2, 3749, 34, 0, 11, 0.653237, 11, 0.655113
0, 153, nbinom, 0.0186422, 0.01961, 200000, 2, 3848, 37, 0, 11, 0.62994, 11, 0.631303
0, 153, nbinom, 0.0192503, 0.019835, 200000, 3, 3842, 61, 1, 10, 0.346937, 10, 0.347365
0, 153, nbinom, 0.0199282, 0.02041, 200000, 2, 3990, 46, 0, 8, 0.534395, 8, 0.534752
0, 153, nbinom, 0.0206886, 0.02049, 200000, 2, 4024, 37, 0, 8, 0.701236, 9, 0.700966
0, 153, nbinom, 0.0215652, 0.02207, 200000, 3, 4291, 60, 1, 9, 0.453002, 9, 0.453235
0, 153, nbinom, 0.0226059, 0.023, 200000, 2, 4494, 53, 0, 9, 0.598819, 9, 0.598754
0, 153, nbinom, 0.023891, 0.02336, 200000, 2, 4576, 48, 0, 8, 0.700378, 20024, 0.700315
0, 153, nbinom, 0.0255821, 0.02444, 200000, 2, 4756, 66, 0, 8, 0.529944, 8, 0.531249
0, 153, nbinom, 0.0281391, 0.027235, 200000, 2, 5325, 61, 0, 9, 0.756488, 9, 0.756788
0, 166, nbinom, 0.00577127, 0.004015, 200000, 2, 801, 1, 0, 6, 0.86643, 6, 1.08718
0, 166, nbinom, 0.00672078, 0.005475, 200000, 2, 1081, 7, 0, 13, 0.220316, 11, 0.232792
0, 166, nbinom, 0.00732107, 0.00634, 200000, 2, 1266, 1, 0, 6, 3.171, 7, 3.24965
0, 166, nbinom, 0.00779695, 0.007015, 200000, 2, 1389, 7, 0, 11, 0.400483, 14, 0.406166
0, 166, nbinom, 0.00820797, 0.00774, 200000, 3, 1531, 7, 1, 11, 0.396785, 14, 0.398567
0, 166, nbinom, 0.00858101, 0.008195, 200000, 2, 1619, 10, 0, 11, 0.383854, 12, 0.38448
0, 166, nbinom, 0.00892483, 0.008435, 200000, 2, 1671, 8, 0, 8, 0.53006, 8, 0.53258
0, 166, nbinom, 0.00924898, 0.00916, 200000, 2, 1808, 12, 0, 11, 0.402018, 14, 0.402025
0, 166, nbinom, 0.00955911, 0.009625, 200000, 2, 1917, 4, 0, 10, 1.68165, 11, 1.6803
0, 166, nbinom, 0.00985779, 0.009845, 200000, 2, 1935, 17, 0, 13, 0.317592, 13, 0.317588
0, 166, nbinom, 0.0101486, 0.0102, 200000, 2, 2012, 14, 0, 11, 0.430645, 17, 0.430613
0, 166, nbinom, 0.0104348, 0.01004, 200000, 2, 1980, 14, 0, 11, 0.414371, 11, 0.415217
0, 166, nbinom, 0.0107184, 0.01074, 200000, 2, 2106, 21, 0, 11, 0.303802, 20039, 0.303701
0, 166, nbinom, 0.0109992, 0.011255, 200000, 2, 2225, 13, 0, 9, 0.590374, 10, 0.590827
0, 166, nbinom, 0.0112787, 0.01153, 200000, 2, 2268, 19, 0, 11, 0.400666, 14, 0.40055
0, 166, nbinom, 0.0115577, 0.012415, 200000, 2, 2447, 18, 0, 7, 0.50365, 8, 0.506387
0, 166, nbinom, 0.011837, 0.011715, 200000, 2, 2303, 20, 0, 11, 0.391573, 14, 0.391477
0, 166, nbinom, 0.0121183, 0.01291, 200000, 2, 2546, 18, 0, 9, 0.552339, 9, 0.554934
0, 166, nbinom, 0.0124029, 0.012955, 200000, 2, 2539, 26, 0, 10, 0.363115, 8, 0.363818
0, 166, nbinom, 0.012693, 0.013105, 200000, 2, 2585, 18, 0, 9, 0.574101, 10, 0.574843
0, 166, nbinom, 0.0129882, 0.01338, 200000, 2, 2626, 25, 0, 11, 0.409723, 14, 0.410075
0, 166, nbinom, 0.0132888, 0.01317, 200000, 2, 2602, 16, 0, 11, 0.669143, 11, 0.669147
0, 166, nbinom, 0.013597, 0.014555, 200000, 2, 2867, 22, 0, 9, 0.577124, 13, 0.580027
0, 166, nbinom, 0.0139132, 0.014025, 200000, 2, 2745, 30, 0, 10, 0.369863, 10, 0.369654
0, 166, nbinom, 0.0142394, 0.015105, 200000, 3, 2962, 28, 1, 11, 0.44275, 10, 0.444436
0, 166, nbinom, 0.0145761, 0.015275, 200000, 2, 2989, 33, 0, 11, 0.401552, 11, 0.402613
0, 166, nbinom, 0.0149265, 0.01598, 200000, 2, 3156, 20, 0, 9, 0.808095, 11, 0.812133
0, 166, nbinom, 0.0152937, 0.01636, 200000, 3, 3237, 16, 1, 6, 0.986924, 8, 0.991428
0, 166, nbinom, 0.0156782, 0.01646, 200000, 2, 3208, 42, 0, 10, 0.360246, 10, 0.360911
0, 166, nbinom, 0.016085, 0.0165, 200000, 2, 3208, 46, 0, 13, 0.326151, 13, 0.326499
0, 166, nbinom, 0.0165156, 0.017255, 200000, 2, 3381, 35, 0, 7, 0.497738, 9, 0.498764
0, 166, nbinom, 0.0169747, 0.01757, 200000, 2, 3456, 29, 0, 11, 0.65031, 11, 0.651313
0, 166, nbinom, 0.0174669, 0.018125, 200000, 2, 3551, 37, 0, 8, 0.523374, 17, 0.524065
0, 166, nbinom, 0.017997, 0.018835, 200000, 3, 3687, 37, 2, 8, 0.516104, 8, 0.517152
0, 166, nbinom, 0.0185796, 0.01921, 200000, 2, 3774, 34, 0, 11, 0.6652, 11, 0.66538
0, 166, nbinom, 0.019225, 0.01987, 200000, 3, 3868, 50, 2, 11, 0.420882, 12, 0.4215
0, 166, nbinom, 0.0199533, 0.0204, 200000, 2, 4002, 39, 0, 11, 0.651005, 11, 0.650992
0, 166, nbinom, 0.0207916, 0.020675, 200000, 2, 4033, 51, 0, 8, 0.487488, 10, 0.487464
0, 166, nbinom, 0.0217869, 0.02197, 200000, 3, 4304, 42, 2, 11, 0.646498, 11, 0.646405
0, 166, nbinom, 0.0230186, 0.02276, 200000, 4, 4416, 66, 0, 11, 0.431528, 18, 0.431542
0, 166, nbinom, 0.0246469, 0.023995, 200000, 3, 4676, 60, 1, 9, 0.551759, 13, 0.551565
0, 166, nbinom, 0.0271164, 0.025555, 200000, 3, 4927, 89, 2, 11, 0.393944, 14, 0.395177
0, 167, nbinom, 0.00573652, 0.00382, 200000, 2, 762, 1, 0, 8, 0.699686, 5, 0.964447
0, 167, nbinom, 0.00666938, 0.005465, 200000, 2, 1083, 5, 0, 13, 0.321265, 13, 0.338225
0, 167, nbinom, 0.00725686, 0.006175, 200000, 2, 1229, 3, 0, 8, 0.787458, 6, 0.815464
0, 167, nbinom, 0.00772594, 0.006755, 200000, 2, 1337, 7, 0, 10, 0.364348, 10, 0.372619
0, 167, nbinom, 0.00813149, 0.00732, 200000, 2, 1434, 15, 0, 12, 0.186895, 12, 0.189178
0, 167, nbinom, 0.00849784, 0.00782, 200000, 2, 1550, 7, 0, 7, 0.517817, 8, 0.522006
0, 167, nbinom, 0.00883768, 0.008865, 200000, 2, 1761, 6, 0, 9, 0.842921, 9, 0.843223
0, 167, nbinom, 0.00915743, 0.008915, 200000, 2, 1759, 12, 0, 10, 0.37772, 10, 0.377845
0, 167, nbinom, 0.00946301, 0.009325, 200000, 2, 1839, 13, 0, 11, 0.381825, 11, 0.381859
0, 167, nbinom, 0.00976059, 0.00962, 200000, 2, 1900, 12, 0, 10, 0.450223, 15, 0.450028
0, 167, nbinom, 0.0100489, 0.010105, 200000, 3, 1988, 15, 1, 13, 0.345193, 17, 0.34536
0, 167, nbinom, 0.0103324, 0.01056, 200000, 2, 2082, 15, 0, 11, 0.430476, 11, 0.430529
0, 167, nbinom, 0.0106122, 0.01063, 200000, 2, 2110, 8, 0, 8, 0.922105, 8, 0.921991
0, 167, nbinom, 0.0108894, 0.01069, 200000, 2, 2106, 16, 0, 11, 0.410991, 11, 0.410861
0, 167, nbinom, 0.0111649, 0.01172, 200000, 2, 2320, 12, 0, 7, 0.713833, 20023, 0.715293
0, 167, nbinom, 0.0114423, 0.011775, 200000, 2, 2331, 12, 0, 8, 0.72284, 13, 0.723315
0, 167, nbinom, 0.0117204, 0.01176, 200000, 2, 2318, 17, 0, 9, 0.477187, 9, 0.477304
0, 167, nbinom, 0.0120014, 0.01284, 200000, 2, 2540, 14, 0, 8, 0.735343, 8, 0.739144
0, 167, nbinom, 0.012286, 0.012765, 200000, 2, 2507, 23, 0, 11, 0.404946, 11, 0.405447
0, 167, nbinom, 0.0125748, 0.013095, 200000, 2, 2573, 23, 0, 11, 0.429406, 11, 0.430043
0, 167, nbinom, 0.0128691, 0.01388, 200000, 2, 2732, 22, 0, 7, 0.515721, 13, 0.518804
0, 167, nbinom, 0.0131687, 0.01338, 200000, 2, 2632, 22, 0, 9, 0.47622, 12, 0.476224
0, 167, nbinom, 0.0134764, 0.01418, 200000, 2, 2786, 25, 0, 9, 0.468061, 9, 0.46912
0, 167, nbinom, 0.0137927, 0.014715, 200000, 2, 2877, 33, 0, 10, 0.367981, 10, 0.369455
0, 167, nbinom, 0.0141199, 0.01482, 200000, 2, 2920, 22, 0, 9, 0.604288, 10, 0.605274
0, 167, nbinom, 0.014459, 0.01538, 200000, 2, 3012, 32, 0, 11, 0.422306, 11, 0.424031
0, 167, nbinom, 0.0148107, 0.01522, 200000, 2, 2992, 26, 0, 8, 0.528037, 10, 0.528462
0, 167, nbinom, 0.015177, 0.015785, 200000, 2, 3103, 27, 0, 9, 0.549721, 9, 0.550515
0, 167, nbinom, 0.0155612, 0.0167, 200000, 2, 3276, 32, 0, 7, 0.510974, 7, 0.513717
0, 167, nbinom, 0.0159674, 0.01668, 200000, 2, 3286, 25, 0, 11, 0.686257, 11, 0.687729
0, 167, nbinom, 0.0163982, 0.01733, 200000, 2, 3400, 33, 0, 9, 0.538564, 10, 0.540306
0, 167, nbinom, 0.0168588, 0.0178, 200000, 2, 3486, 37, 0, 6, 0.500532, 7, 0.502274
0, 167, nbinom, 0.017351, 0.018155, 200000, 3, 3568, 30, 1, 11, 0.631015, 11, 0.63248
0, 167, nbinom, 0.0178828, 0.0186, 200000, 2, 3636, 42, 0, 9, 0.478114, 9, 0.479089
0, 167, nbinom, 0.0184686, 0.01881, 200000, 3, 3679, 40, 1, 7, 0.496248, 7, 0.496345
0, 167, nbinom, 0.019119, 0.019725, 200000, 2, 3883, 31, 0, 9, 0.791291, 9, 0.792514
0, 167, nbinom, 0.0198527, 0.01981, 200000, 2, 3870, 46, 0, 7, 0.498754, 7, 0.498505
0, 167, nbinom, 0.0206992, 0.020785, 200000, 3, 4068, 43, 1, 9, 0.578286, 11, 0.577744
0, 167, nbinom, 0.0216967, 0.02136, 200000, 2, 4162, 55, 0, 8, 0.480743, 8, 0.480997
0, 167, nbinom, 0.0229318, 0.023155, 200000, 3, 4515, 55, 2, 9, 0.541552, 20023, 0.541662
0, 167, nbinom, 0.0245782, 0.02382, 200000, 3, 4633, 61, 3, 6, 0.500023, 6, 0.499632
0, 167, nbinom, 0.0270678, 0.02565, 200000, 3, 4978, 73, 2, 7, 0.498036, 7, 0.499925
0, 173, nbinom, 0.00530686, 0.003665, 200000, 2, 727, 3, 0, 13, 0.197125, 9, 0.245945
0, 173, nbinom, 0.00618503, 0.004975, 200000, 2, 985, 5, 0, 9, 0.257205, 11, 0.274019
0, 173, nbinom, 0.00674013, 0.005795, 200000, 2, 1137, 11, 0, 15, 0.15614, 18, 0.160108
0, 173, nbinom, 0.0071813, 0.00679, 200000, 2, 1340, 9, 0, 11, 0.282907, 11, 0.283406
0, 173, nbinom, 0.00756332, 0.007125, 200000, 2, 1415, 5, 0, 9, 0.621236, 11, 0.623571
0, 173, nbinom, 0.00790783, 0.0072, 200000, 2, 1426, 7, 0, 11, 0.426605, 11, 0.431162
0, 173, nbinom, 0.00822618, 0.008, 200000, 2, 1584, 8, 0, 9, 0.470334, 19, 0.470906
0, 173, nbinom, 0.00852806, 0.00831, 200000, 2, 1644, 9, 0, 10, 0.447796, 10, 0.44837
0, 173, nbinom, 0.00881541, 0.00854, 200000, 2, 1686, 11, 0, 10, 0.378529, 10, 0.378589
0, 173, nbinom, 0.00909267, 0.00845, 200000, 2, 1682, 4, 0, 8, 1.21915, 18, 1.22612
0, 173, nbinom, 0.00936318, 0.00955, 200000, 2, 1892, 9, 0, 9, 0.619965, 12, 0.620262
0, 173, nbinom, 0.00962783, 0.009725, 200000, 2, 1921, 12, 0, 10, 0.461342, 11, 0.461472
0, 173, nbinom, 0.00988873, 0.009805, 200000, 3, 1932, 13, 1, 10, 0.373379, 10, 0.373339
0, 173, nbinom, 0.0101477, 0.010305, 200000, 2, 2033, 14, 0, 11, 0.440784, 11, 0.440911
0, 173, nbinom, 0.0104056, 0.010585, 200000, 2, 2099, 9, 0, 9, 0.791771, 12, 0.791975
0, 173, nbinom, 0.0106626, 0.010385, 200000, 2, 2055, 11, 0, 9, 0.595584, 9, 0.595827
0, 173, nbinom, 0.0109218, 0.01122, 200000, 2, 2226, 9, 0, 9, 0.910086, 9, 0.910736
0, 173, nbinom, 0.0111833, 0.011655, 200000, 2, 2309, 11, 0, 9, 0.781551, 10, 0.783488
0, 173, nbinom, 0.0114471, 0.01213, 200000, 3, 2385, 19, 1, 11, 0.407004, 14, 0.408519
0, 173, nbinom, 0.0117148, 0.012255, 200000, 2, 2425, 13, 0, 8, 0.721499, 8, 0.722819
0, 173, nbinom, 0.0119877, 0.01239, 200000, 2, 2440, 19, 0, 9, 0.472409, 9, 0.473005
0, 173, nbinom, 0.0122672, 0.0131, 200000, 2, 2578, 21, 0, 9, 0.476601, 8, 0.478806
0, 173, nbinom, 0.0125527, 0.013575, 200000, 2, 2681, 17, 0, 11, 0.664451, 11, 0.668791
0, 173, nbinom, 0.0128456, 0.013685, 200000, 2, 2707, 15, 0, 9, 0.78864, 12, 0.792283
0, 173, nbinom, 0.0131484, 0.01384, 200000, 2, 2732, 18, 0, 11, 0.651892, 11, 0.653969
0, 173, nbinom, 0.0134629, 0.014075, 200000, 2, 2773, 21, 0, 9, 0.565328, 20024, 0.566414
0, 173, nbinom, 0.0137872, 0.01501, 200000, 3, 2955, 22, 1, 9, 0.566616, 10, 0.570952
0, 173, nbinom, 0.0141262, 0.01466, 200000, 2, 2888, 22, 0, 9, 0.589094, 25, 0.589945
0, 173, nbinom, 0.0144802, 0.015385, 200000, 2, 3025, 26, 0, 9, 0.540268, 12, 0.542012
0, 173, nbinom, 0.0148541, 0.015605, 200000, 2, 3055, 33, 0, 11, 0.421756, 11, 0.423005
0, 173, nbinom, 0.015249, 0.015435, 200000, 3, 3028, 28, 1, 9, 0.467017, 9, 0.467226
0, 173, nbinom, 0.0156717, 0.016835, 200000, 2, 3315, 26, 0, 11, 0.666969, 11, 0.67071
0, 173, nbinom, 0.0161264, 0.016915, 200000, 2, 3341, 21, 0, 9, 0.875787, 11, 0.877759
0, 173, nbinom, 0.016617, 0.016905, 200000, 2, 3301, 40, 0, 11, 0.406415, 11, 0.40631
0, 173, nbinom, 0.0171527, 0.01747, 200000, 3, 3437, 27, 1, 11, 0.649927, 11, 0.650183
0, 173, nbinom, 0.017752, 0.01838, 200000, 3, 3603, 35, 1, 9, 0.546286, 9, 0.547003
0, 173, nbinom, 0.0184288, 0.018965, 200000, 2, 3695, 49, 0, 11, 0.417378, 11, 0.41784
0, 173, nbinom, 0.0192034, 0.019125, 200000, 3, 3744, 39, 1, 8, 0.531673, 17, 0.531076
0, 173, nbinom, 0.0201211, 0.020345, 200000, 2, 3999, 35, 0, 8, 0.73693, 8, 0.737006
0, 173, nbinom, 0.0212513, 0.02098, 200000, 3, 4103, 45, 1, 9, 0.560148, 9, 0.56055
0, 173, nbinom, 0.0227492, 0.021955, 200000, 2, 4293, 49, 0, 9, 0.588935, 9, 0.589194
0, 173, nbinom, 0.0250211, 0.023085, 200000, 2, 4523, 47, 0, 8, 0.691741, 8, 0.698304
0, 161, nbinom, 0.00595438, 0.004355, 200000, 2, 869, 1, 0, 6, 1.14254, 7, 1.32294
0, 161, nbinom, 0.006931, 0.00582, 200000, 2, 1152, 6, 0, 11, 0.30503, 13, 0.317016
0, 161, nbinom, 0.00754881, 0.006685, 200000, 2, 1329, 4, 0, 11, 0.684754, 13, 0.698805
0, 161, nbinom, 0.00803891, 0.00676, 200000, 2, 1344, 4, 0, 11, 0.688702, 13, 0.717542
0, 161, nbinom, 0.00846523, 0.00792, 200000, 2, 1572, 6, 0, 11, 0.641819, 14, 0.6449
0, 161, nbinom, 0.00885108, 0.008505, 200000, 2, 1679, 11, 0, 10, 0.374611, 10, 0.375058
0, 161, nbinom, 0.00920802, 0.008725, 200000, 2, 1731, 7, 0, 11, 0.673535, 12, 0.675182
0, 161, nbinom, 0.00954602, 0.009425, 200000, 2, 1869, 8, 0, 8, 0.692366, 8, 0.691565
0, 161, nbinom, 0.00986862, 0.01001, 200000, 2, 1986, 8, 0, 9, 0.798106, 12, 0.79823
0, 161, nbinom, 0.0101807, 0.009975, 200000, 2, 1955, 20, 0, 11, 0.27172, 11, 0.271891
0, 161, nbinom, 0.010485, 0.01051, 200000, 2, 2068, 17, 0, 10, 0.36881, 10, 0.368431
0, 161, nbinom, 0.0107823, 0.01087, 200000, 2, 2144, 15, 0, 10, 0.460649, 10, 0.460312
0, 161, nbinom, 0.0110761, 0.01077, 200000, 2, 2128, 13, 0, 8, 0.532323, 8, 0.532807
0, 161, nbinom, 0.011369, 0.01152, 200000, 2, 2272, 16, 0, 7, 0.488322, 7, 0.48846
0, 161, nbinom, 0.01166, 0.01195, 200000, 2, 2370, 10, 0, 9, 0.932426, 12, 0.933222
0, 161, nbinom, 0.0119524, 0.012355, 200000, 2, 2435, 18, 0, 6, 0.500489, 6, 0.500694
0, 161, nbinom, 0.012246, 0.012035, 200000, 3, 2370, 17, 1, 10, 0.451506, 16, 0.451388
0, 161, nbinom, 0.01254, 0.0132, 200000, 2, 2608, 16, 0, 11, 0.670741, 12, 0.672773
0, 161, nbinom, 0.0128378, 0.013345, 200000, 2, 2635, 17, 0, 11, 0.641278, 11, 0.642223
0, 161, nbinom, 0.0131413, 0.0137, 200000, 2, 2702, 19, 0, 9, 0.597205, 9, 0.598579
0, 161, nbinom, 0.0134491, 0.01393, 200000, 3, 2755, 14, 1, 9, 0.779202, 9, 0.780026
0, 161, nbinom, 0.0137638, 0.01448, 200000, 2, 2846, 25, 0, 7, 0.491301, 10, 0.492581
0, 161, nbinom, 0.0140858, 0.01481, 200000, 2, 2922, 20, 0, 11, 0.675293, 11, 0.677186
0, 161, nbinom, 0.0144167, 0.01536, 200000, 3, 3025, 22, 1, 9, 0.599976, 11, 0.602655
0, 161, nbinom, 0.0147576, 0.01531, 200000, 3, 3013, 23, 1, 9, 0.568844, 9, 0.56954
0, 161, nbinom, 0.015111, 0.01639, 200000, 2, 3206, 36, 0, 11, 0.425081, 11, 0.427973
0, 161, nbinom, 0.0154778, 0.015795, 200000, 3, 3104, 26, 1, 8, 0.534854, 8, 0.535098
0, 161, nbinom, 0.0158614, 0.016575, 200000, 3, 3262, 25, 1, 11, 0.624576, 11, 0.625833
0, 161, nbinom, 0.0162642, 0.01681, 200000, 2, 3292, 35, 0, 9, 0.468693, 9, 0.469216
0, 161, nbinom, 0.0166882, 0.01714, 200000, 2, 3352, 38, 0, 10, 0.44529, 10, 0.445592
0, 161, nbinom, 0.0171379, 0.01783, 200000, 3, 3503, 30, 1, 9, 0.605207, 9, 0.606084
0, 161, nbinom, 0.017618, 0.018605, 200000, 3, 3650, 34, 1, 9, 0.57993, 9, 0.581655
0, 161, nbinom, 0.0181335, 0.018785, 200000, 2, 3685, 36, 0, 9, 0.588235, 9, 0.589134
0, 161, nbinom, 0.0186903, 0.01913, 200000, 2, 3764, 31, 0, 8, 0.735745, 8, 0.736366
0, 161, nbinom, 0.0193002, 0.019595, 200000, 2, 3861, 29, 0, 9, 0.846066, 9, 0.845709
0, 161, nbinom, 0.0199756, 0.02061, 200000, 2, 4018, 52, 0, 9, 0.472671, 9, 0.472842
0, 161, nbinom, 0.0207347, 0.02149, 200000, 3, 4179, 58, 1, 11, 0.442199, 13, 0.442908
0, 161, nbinom, 0.0216122, 0.022035, 200000, 2, 4313, 47, 0, 11, 0.62472, 11, 0.624847
0, 161, nbinom, 0.0226547, 0.022925, 200000, 3, 4466, 58, 1, 8, 0.514938, 17, 0.515246
0, 161, nbinom, 0.0239425, 0.02326, 200000, 2, 4508, 72, 0, 11, 0.425905, 14, 0.426287
0, 161, nbinom, 0.025648, 0.025765, 200000, 3, 5000, 75, 1, 7, 0.502325, 7, 0.502696
0, 161, nbinom, 0.0282249, 0.026885, 200000, 3, 5220, 77, 1, 9, 0.538812, 9, 0.538909
0, 172, nbinom, 0.00540733, 0.003705, 200000, 1, 741, 0, 0, 62, 10574.6, 66, 11802
0, 172, nbinom, 0.00630084, 0.00547, 200000, 2, 1090, 2, 0, 5, 0.969138, 5, 0.992462
0, 172, nbinom, 0.00686469, 0.005955, 200000, 2, 1179, 6, 0, 13, 0.325668, 13, 0.333823
0, 172, nbinom, 0.00731321, 0.006585, 200000, 2, 1309, 4, 0, 11, 0.66575, 12, 0.674312
0, 172, nbinom, 0.00770007, 0.00718, 200000, 2, 1426, 5, 0, 11, 0.631685, 11, 0.634972
