Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 144, 119184, 9052396, 9, -626060, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 30, 0.535909, 0.542748, 2, 176, 1.4273, 1.44551, 7, 252, 1.47046, 1.48922, 20, 674, 1.01143, 1.02433, 11, 554, 1.11725, 1.13151, 18, 796, 1.09301, 1.10696, 58, 2738, 1.1632, 1.17805, 47, 2086, 0.889505, 0.900856, 117, 6868, 1.12359, 1.13793, 94, 4504, 0.993799, 1.00648, 226, 12368, 1.02631, 1.03941, 165, 8748, 1.09182, 1.10575, 450, 23196, 1.07326, 1.08695, 273, 14486, 1.10607, 1.12019, 338, 17390, 1.2262, 1.24185, 899, 42890, 1.13693, 1.15144, 506, 26206, 1.17456, 1.18955, 1188, 60822, 1.1812, 1.19627, 695, 35744, 1.21339, 1.22888, 1586, 80684, 1.18393, 1.19904, 862, 45434, 1.22405, 1.23967, 972, 50148, 1.19677, 1.21204, 2175, 115896, 1.17618, 1.19119, 1234, 67838, 1.18304, 1.19814, 2881, 159684, 1.18768, 1.20283, 1655, 92918, 1.17993, 1.19499, 3744, 214266, 1.14211, 1.15669, 2091, 124392, 1.13141, 1.14584, 4919, 300294, 1.13568, 1.15017, 2888, 178328, 1.08731, 1.10119, 3076, 199932, 1.07785, 1.09161, 7177, 477724, 1.00659, 1.01943, 3897, 282272, 1.04628, 1.05963, 9359, 661974, 1.03561, 1.04883, 5248, 379582, 1.01228, 1.02519, 11134, 839808, 0.961467, 0.973736, 5563, 449378, 0.953834, 0.966006, 11011, 912942, 0.916395, 0.928089, 5017, 440860, 0.929217, 0.941075, 4768, 418192, 0.906679, 0.91825, 7989, 731538, 0.876593, 0.88778, 3186, 307386, 0.868589, 0.879674, 4986, 493456, 0.791977, 0.802083, 1686, 186436, 0.80836, 0.818676, 2404, 265162, 0.824974, 0.835502, 811, 89186, 0.810069, 0.820406, 594, 67086, 0.676513, 0.685146, 603, 83364, 0.709226, 0.718277, 176, 23748, 0.69901, 0.70793, 200, 27542, 0.750487, 0.760064, 60, 7900, 0.778146, 0.788076, 70, 8930, 0.539095, 0.545975, 13, 2430, 0.712268, 0.721357, 20, 2840, 0.90624, 0.917805, 6, 682, 0.464298, 0.470223, 2, 476, 0.528074, 0.534813, 3, 606, 0.982309, 0.994845, 2, 214, 0.528726, 0.535473, 1, 206, 0, 0, 0, 30, 0, 0, 0, 32, 0, 0, 0, 4, 3.78318, 3.83146, 1, 28, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 46, 50, 53, 56, 78, 1.01571, 60094, 4462056, 0.985174, 59070, 4590816, 0.984812, 58374, 4590094, 1.0143, 60830, 4461826, 1.00694, 60508, 4462246, 0.994215, 58937, 4590830, 0.987142, 59024, 4590022, 1.01171, 59899, 4461694, 1.00205, 60421, 4462282, 0.992444, 58572, 4590802, 0.992753, 58319, 4590022, 1.01275, 61056, 4461686, 0.994663, 58763, 4462342, 0.992618, 59657, 4590818, 1.00703, 59515, 4589958, 1.00569, 60433, 4461674, 0.992362, 59504, 4462444, 1.00008, 59372, 4590712, 1.00108, 59757, 4589958, 1.00648, 59735, 4461678, 0.996017, 59934, 4462454, 0.999458, 58957, 4590766, 1.00878, 59219, 4589844, 0.995743, 60258, 4461728, 0.993833, 58356, 4462450, 0.999001, 61076, 4590880, 0.999704, 58512, 4589662, 1.00746, 60424, 4461800, 1.01216, 60798, 4462422, 0.990195, 58628, 4590830, 1.00486, 60563, 4589680, 0.992784, 58379, 4461860, 0.991265, 59268, 4462426, 0.980509, 56645, 4590770, 1.05187, 64301, 4589762, 0.976359, 58154, 4461834, 0.858003, 50884, 4462428, 1.2597, 75747, 4591192, 0.914901, 54754, 4589468, 0.967396, 56983, 4461704, 1.11988, 68420, 4462782, 1.07031, 62317, 4590864, 0.922507, 55344, 4589552, 0.887301, 52287, 4461594, 1.11361, 68346, 4462886, 0.832294, 47448, 4590606, 1.02323, 61554, 4589512, 1.03087, 61020, 4461788, 1.07715, 63355, 4462928, 0.989178, 59320, 4590934, 0.887025, 52118, 4589108, 1.04665, 63575, 4461822, 1.02227, 62627, 4463006, 0.98223, 57512, 4590820, 0.961537, 56329, 4589116, 1.03397, 61900, 4461850, 1.03256, 63071, 4462966, 0.945463, 55281, 4590920, 0.992414, 58031, 4589012, 1.02956, 61985, 4461894, 1.01774, 60098, 4463032, 0.995494, 59679, 4590912, 0.976644, 57367, 4588896, 1.01012, 61224, 4461952, 1.01691, 61145, 4463214, 0.960116, 56787, 4590772, 1.01246, 60194, 4588868, 1.01051, 60242, 4461938, 1.01042, 60946, 4463212, 1.00106, 58785, 4590818, 0.942784, 55403, 4588778, 1.04573, 63234, 4461984, 0.991743, 58802, 4463280, 0.993314, 59087, 4590688, 0.969098, 57337, 4588798, 1.04584, 63142, 4462026, 1.00831, 60887, 4463348, 0.992524, 58466, 4590586, 0.977604, 58463, 4588800, 1.02157, 60552, 4462058, 1.01586, 61419, 4463378, 0.983375, 57757, 4590646, 0.97322, 57033, 4588750, 1.02754, 62159, 4462018, 1.02292, 60491, 4463470, 0.985605, 58976, 4590664, 0.973092, 57465, 4588610, 1.01838, 61436, 4462048, 1.01675, 61356, 4463430, 0.991288, 58539, 4590728, 0.975339, 58085, 4588604, 1.01663, 60388, 4462030, 1.01303, 61468, 4463368, 0.989571, 57940, 4590798, 0.977365, 57230, 4588598, 1.02004, 61730, 4462028, 1.00943, 59899, 4463498, 0.993301, 59332, 4590828, 0.973669, 57329, 4588366, 1.0236, 61808, 4462100, 1.00738, 60728, 4463512, 0.991805, 58550, 4590754, 0.987769, 58728, 4588376, 1.01305, 60362, 4462150, 1.01252, 61281, 4463474, 0.988232, 57972, 4590774, 0.989267, 57931, 4588344, 1.00998, 61184, 4462200, 1.01173, 59998, 4463502, 0.996295, 59618, 4590762, 0.986738, 58065, 4588320, 1.00523, 60687, 4462208, 1.00474, 60572, 4463518, 0.999199, 59083, 4590714, 0.985857, 58674, 4588314, 1.01021, 60039, 4462246, 1.00848, 60960, 4463504, 0.991727, 58210, 4590622, 0.992609, 58252, 4588318, 1.00718, 60946, 4462348
poisson, 0, 155, 132771, 9051022, 9, -683297, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 18, 1.1962, 1.21222, 3, 102, 0.910164, 0.922358, 3, 150, 1.05403, 1.06815, 14, 594, 1.1602, 1.17575, 10, 406, 1.13964, 1.15491, 33, 1306, 1.19166, 1.20763, 27, 1038, 0.925749, 0.93815, 74, 3742, 0.787149, 0.797694, 42, 2540, 0.981312, 0.994458, 157, 7744, 1.0795, 1.09396, 240, 10900, 1.00863, 1.02214, 151, 7426, 0.971978, 0.985, 385, 20004, 1.14365, 1.15897, 288, 12976, 1.12771, 1.14282, 696, 32002, 1.20634, 1.2225, 461, 20120, 1.20781, 1.22399, 1067, 47364, 1.19952, 1.21559, 616, 27684, 1.20191, 1.21801, 1376, 62680, 1.2402, 1.25682, 1681, 75552, 1.1779, 1.19368, 874, 41852, 1.23266, 1.24917, 2045, 94600, 1.20132, 1.21741, 1136, 54620, 1.20647, 1.22264, 2654, 128596, 1.2424, 1.25905, 1549, 73640, 1.15177, 1.1672, 3294, 171298, 1.16886, 1.18452, 1880, 97678, 1.1604, 1.17595, 4211, 222516, 1.18114, 1.19696, 2494, 131022, 1.10039, 1.11513, 5456, 311146, 1.10619, 1.12101, 6753, 390148, 1.052, 1.0661, 3701, 228024, 1.04744, 1.06147, 8547, 535374, 1.07626, 1.09068, 5050, 312380, 1.02866, 1.04244, 10879, 712690, 0.994293, 1.00761, 5763, 396942, 1.00007, 1.01347, 12190, 847898, 0.956146, 0.968955, 5885, 435794, 0.944969, 0.957628, 11104, 846188, 0.913076, 0.925308, 9451, 761598, 0.877981, 0.889743, 3936, 335750, 0.868115, 0.879745, 6342, 555946, 0.838828, 0.850065, 2396, 221052, 0.823673, 0.834708, 3534, 337824, 0.82304, 0.834066, 1248, 121368, 0.747836, 0.757855, 1518, 164904, 0.734009, 0.743842, 477, 53512, 0.710617, 0.720137, 565, 67026, 0.731654, 0.741455, 168, 19620, 0.678446, 0.687535, 184, 23446, 0.693623, 0.702915, 91, 11490, 0.450594, 0.456631, 16, 3184, 0.605807, 0.613923, 26, 3866, 0.967111, 0.980068, 12, 1136, 0.686505, 0.695702, 10, 1350, 0, 0, 0, 264, 1.38914, 1.40775, 6, 402, 0.412116, 0.417637, 1, 228, 0.502666, 0.5094, 1, 198, 0, 0, 0, 38, 0, 0, 0, 8, 0, 0, 0, 24, 0, 0, 0, 22, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 46, 50, 53, 56, 74, 1.00437, 66591, 4460614, 0.990104, 65927, 4590124, 0.986263, 65447, 4590370, 1.01927, 67577, 4460936, 1.00468, 67251, 4460790, 0.997587, 65771, 4590148, 0.992117, 65465, 4590264, 1.00562, 67055, 4460842, 0.992345, 66199, 4460912, 0.99976, 66046, 4590170, 0.994631, 65454, 4590184, 1.01326, 67843, 4460778, 1.00023, 66203, 4460912, 0.995381, 66403, 4590118, 1.00262, 66411, 4590064, 1.00177, 66525, 4460950, 0.999607, 66809, 4461032, 0.999979, 65996, 4590002, 1.00042, 65869, 4589992, 0.999992, 66868, 4461018, 0.985048, 65580, 4461082, 1.00745, 66513, 4590114, 1.00788, 66200, 4589820, 0.99962, 67249, 4461028, 0.999557, 65744, 4461212, 0.998602, 67614, 4590206, 0.994001, 65281, 4589640, 1.00784, 66903, 4460986, 1.00282, 67283, 4461234, 0.989813, 65210, 4590266, 1.01014, 67043, 4589522, 0.997226, 66006, 4461022, 0.996002, 65739, 4461234, 0.978171, 63328, 4590234, 1.0389, 71200, 4589542, 0.986927, 65275, 4461034, 0.858199, 57018, 4461286, 1.26648, 84342, 4590722, 0.918753, 61763, 4589162, 0.956571, 62419, 4460874, 1.11306, 75958, 4461732, 1.08216, 70162, 4590322, 0.917525, 60696, 4589120, 0.887254, 58726, 4460870, 1.1189, 75746, 4461828, 0.835478, 53363, 4590106, 1.01096, 68412, 4589050, 1.03467, 68021, 4461060, 1.07324, 70705, 4461958, 0.990874, 65964, 4590396, 0.891712, 58813, 4588578, 1.04418, 70060, 4461112, 1.02352, 69820, 4462006, 0.976292, 63782, 4590284, 0.967166, 62346, 4588562, 1.03302, 69594, 4461192, 1.02966, 69431, 4462060, 0.936111, 61357, 4590344, 0.998761, 65407, 4588528, 1.03547, 69347, 4461112, 1.01327, 67096, 4462082, 0.985952, 65614, 4590310, 0.98658, 64929, 4588528, 1.0142, 67903, 4461124, 1.01802, 68279, 4462142, 0.958957, 63153, 4590252, 1.00999, 66199, 4588450, 1.01304, 67911, 4461200, 1.01112, 67473, 4462220, 1.00389, 65924, 4590300, 0.941699, 61895, 4588304, 1.04329, 70250, 4461220, 0.992977, 66109, 4462278, 0.983347, 64958, 4590246, 0.969356, 64205, 4588230, 1.05432, 70270, 4461290, 1.02552, 68977, 4462336, 0.979934, 64279, 4590162, 0.973635, 64215, 4588272, 1.02091, 68071, 4461274, 1.01469, 67880, 4462326, 0.987189, 64856, 4590236, 0.975322, 63950, 4588234, 1.0228, 68856, 4461248, 1.01391, 67379, 4462330, 0.989102, 65719, 4590320, 0.975054, 64384, 4588188, 1.02193, 68060, 4461206, 1.01861, 68511, 4462430, 0.984227, 64780, 4590192, 0.977291, 64159, 4588144, 1.01987, 68092, 4461278, 1.01587, 68088, 4462458, 0.989082, 64911, 4590292, 0.980433, 64271, 4588054, 1.01461, 68272, 4461240, 1.01856, 67845, 4462576, 0.988281, 65565, 4590232, 0.982222, 64658, 4587900, 1.01094, 67474, 4461336, 1.01293, 68128, 4462534, 0.986622, 64877, 4590198, 0.986467, 64599, 4587844, 1.01398, 67938, 4461468, 1.00414, 67159, 4462456, 0.996474, 65474, 4590294, 0.98802, 64738, 4587766, 1.01136, 68171, 4461528, 1.0053, 66907, 4462526, 0.99444, 65944, 4590308, 0.990428, 65332, 4587712, 1.00984, 67359, 4461498, 1.00272, 67457, 4462546, 0.995941, 65511, 4590292, 0.996827, 65394, 4587656, 1.00451, 67180, 4461550, 1.00948, 67411, 4462620, 0.997266, 65571, 4590070, 0.985135, 64749, 4587732, 1.00812, 67811, 4461622
