ref_seq_bin, insert_length, mean_fit, prediction_mean, sample_mean, num_sites, max_duplication, counts1, counts2, counts3, calls_prediction, dispersion_prediction, calls_sample, dispersion_sample
0, 158, gcspline, 0.0129163, 0.01295, 200000, 2, 2556, 17, 0, 9, 0.59826, 14, 0.598178
0, 158, gcspline, 0.0133034, 0.013875, 200000, 2, 2719, 28, 0, 11, 0.390181, 11, 0.390742
0, 158, gcspline, 0.0136907, 0.013935, 200000, 2, 2757, 15, 0, 9, 0.826784, 9, 0.827426
0, 158, gcspline, 0.0140776, 0.013855, 200000, 2, 2735, 18, 0, 11, 0.655642, 12, 0.655653
0, 158, gcspline, 0.0144653, 0.014305, 200000, 2, 2801, 30, 0, 11, 0.386947, 11, 0.38682
0, 158, gcspline, 0.0148543, 0.01436, 200000, 2, 2828, 22, 0, 9, 0.560994, 9, 0.561895
0, 158, gcspline, 0.0152458, 0.015255, 200000, 2, 3011, 20, 0, 6, 0.726574, 6, 0.726687
0, 158, gcspline, 0.0156386, 0.01588, 200000, 2, 3120, 28, 0, 8, 0.534746, 10, 0.534752
0, 158, gcspline, 0.016039, 0.01584, 200000, 3, 3111, 27, 1, 8, 0.516607, 8, 0.516605
0, 158, gcspline, 0.0164448, 0.015875, 200000, 2, 3119, 28, 0, 8, 0.533818, 9, 0.534356
0, 158, gcspline, 0.0168579, 0.016865, 200000, 2, 3287, 43, 0, 10, 0.371446, 11, 0.371316
0, 158, gcspline, 0.0172782, 0.017425, 200000, 2, 3405, 40, 0, 9, 0.435779, 11, 0.435874
0, 158, gcspline, 0.0177094, 0.017705, 200000, 3, 3471, 32, 2, 8, 0.523086, 8, 0.523216
0, 158, gcspline, 0.0181515, 0.017955, 200000, 2, 3511, 40, 0, 9, 0.467349, 16, 0.467378
0, 158, gcspline, 0.0186065, 0.018155, 200000, 2, 3563, 34, 0, 9, 0.58154, 19, 0.581874
0, 158, gcspline, 0.0190778, 0.019135, 200000, 2, 3765, 31, 0, 8, 0.736836, 8, 0.736827
0, 158, gcspline, 0.019569, 0.019515, 200000, 3, 3818, 41, 1, 8, 0.526105, 8, 0.526003
0, 158, gcspline, 0.0200827, 0.019565, 200000, 2, 3843, 35, 0, 11, 0.670762, 11, 0.671243
0, 158, gcspline, 0.0206237, 0.02107, 200000, 2, 4122, 46, 0, 9, 0.576273, 9, 0.576519
0, 158, gcspline, 0.0212012, 0.020885, 200000, 3, 4088, 43, 1, 9, 0.58418, 17, 0.584327
0, 158, gcspline, 0.0218274, 0.021855, 200000, 3, 4260, 54, 1, 6, 0.500198, 14, 0.500209
0, 158, gcspline, 0.0225125, 0.022445, 200000, 2, 4385, 52, 0, 9, 0.578269, 17, 0.578107
0, 158, gcspline, 0.0232781, 0.022945, 200000, 2, 4497, 46, 0, 8, 0.706506, 8, 0.706355
0, 158, gcspline, 0.0241692, 0.02402, 200000, 2, 4670, 67, 0, 7, 0.500744, 8, 0.500847
0, 158, gcspline, 0.0252553, 0.025345, 200000, 3, 4914, 76, 1, 9, 0.476225, 10, 0.476202
0, 158, gcspline, 0.0267223, 0.026745, 200000, 3, 5181, 81, 2, 8, 0.490128, 8, 0.48961
0, 172, gcspline, 0.00336781, 0.002945, 200000, 1, 589, 0, 0, 58, 9409.92, 58, 9369.74
0, 172, gcspline, 0.00457224, 0.004565, 200000, 2, 911, 1, 0, 7, 1.50433, 7, 1.48248
0, 172, gcspline, 0.00538041, 0.005455, 200000, 2, 1083, 4, 0, 11, 0.437877, 11, 0.434747
0, 172, gcspline, 0.00604279, 0.006295, 200000, 2, 1253, 3, 0, 8, 0.853729, 8, 0.85386
0, 172, gcspline, 0.00662059, 0.006545, 200000, 2, 1299, 5, 0, 7, 0.510642, 7, 0.511216
0, 172, gcspline, 0.00714408, 0.007515, 200000, 2, 1487, 8, 0, 11, 0.406394, 11, 0.407742
0, 172, gcspline, 0.00762816, 0.00761, 200000, 2, 1502, 10, 0, 13, 0.32517, 13, 0.32497
0, 172, gcspline, 0.00808106, 0.008345, 200000, 2, 1651, 9, 0, 9, 0.452548, 9, 0.452742
0, 172, gcspline, 0.0085121, 0.00857, 200000, 2, 1690, 12, 0, 10, 0.345917, 13, 0.345384
0, 172, gcspline, 0.00892396, 0.00882, 200000, 2, 1748, 8, 0, 9, 0.591608, 10, 0.59127
0, 172, gcspline, 0.00932278, 0.009375, 200000, 2, 1863, 6, 0, 6, 0.96532, 6, 0.964464
0, 172, gcspline, 0.00971184, 0.009725, 200000, 2, 1933, 6, 0, 6, 1.05288, 7, 1.05358
0, 172, gcspline, 0.0100898, 0.010415, 200000, 2, 2059, 12, 0, 8, 0.54053, 8, 0.541306
0, 172, gcspline, 0.0104594, 0.011, 200000, 2, 2186, 7, 0, 8, 1.17371, 8, 1.17719
0, 172, gcspline, 0.0108218, 0.011105, 200000, 2, 2195, 13, 0, 9, 0.572454, 9, 0.572472
0, 172, gcspline, 0.0111785, 0.011265, 200000, 2, 2227, 13, 0, 9, 0.592178, 9, 0.592063
0, 172, gcspline, 0.0115317, 0.01126, 200000, 2, 2224, 14, 0, 8, 0.541976, 8, 0.541845
0, 172, gcspline, 0.0118803, 0.01169, 200000, 2, 2306, 16, 0, 7, 0.505494, 7, 0.505421
0, 172, gcspline, 0.012228, 0.012375, 200000, 2, 2437, 19, 0, 9, 0.471483, 9, 0.471675
0, 172, gcspline, 0.0125744, 0.012655, 200000, 2, 2495, 18, 0, 8, 0.529501, 8, 0.52957
0, 172, gcspline, 0.0129188, 0.012685, 200000, 2, 2493, 22, 0, 11, 0.420412, 12, 0.420841
0, 172, gcspline, 0.0132636, 0.0131, 200000, 2, 2592, 14, 0, 9, 0.775529, 10, 0.775404
0, 172, gcspline, 0.0136104, 0.01353, 200000, 2, 2672, 17, 0, 11, 0.66366, 20027, 0.66354
0, 172, gcspline, 0.0139593, 0.013915, 200000, 2, 2741, 21, 0, 9, 0.551498, 11, 0.551392
0, 172, gcspline, 0.0143113, 0.01412, 200000, 3, 2763, 29, 1, 10, 0.366152, 10, 0.366295
0, 172, gcspline, 0.0146672, 0.01421, 200000, 2, 2810, 16, 0, 9, 0.800907, 10, 0.802196
0, 172, gcspline, 0.0150277, 0.01435, 200000, 2, 2820, 25, 0, 8, 0.481128, 8, 0.482325
0, 172, gcspline, 0.015393, 0.0152, 200000, 2, 2992, 24, 0, 9, 0.57911, 9, 0.579332
0, 172, gcspline, 0.0157659, 0.01554, 200000, 2, 3050, 29, 0, 8, 0.487391, 8, 0.487651
0, 172, gcspline, 0.0161473, 0.01635, 200000, 2, 3208, 31, 0, 7, 0.507566, 11, 0.507569
0, 172, gcspline, 0.0165391, 0.01688, 200000, 3, 3305, 34, 1, 10, 0.463134, 10, 0.463298
0, 172, gcspline, 0.0169454, 0.016355, 200000, 2, 3221, 25, 0, 11, 0.655367, 13, 0.656264
0, 172, gcspline, 0.0173664, 0.017135, 200000, 3, 3372, 26, 1, 11, 0.647889, 12, 0.647909
0, 172, gcspline, 0.017809, 0.017635, 200000, 2, 3475, 26, 0, 8, 0.749421, 8, 0.749333
0, 172, gcspline, 0.018272, 0.018845, 200000, 2, 3707, 31, 0, 8, 0.709368, 8, 0.71039
0, 172, gcspline, 0.0187656, 0.019075, 200000, 2, 3721, 47, 0, 10, 0.444657, 20025, 0.444837
0, 172, gcspline, 0.0192954, 0.019035, 200000, 2, 3731, 38, 0, 9, 0.569981, 12, 0.569807
0, 172, gcspline, 0.0198757, 0.02016, 200000, 3, 3898, 64, 2, 13, 0.331766, 13, 0.331716
0, 172, gcspline, 0.0205251, 0.02, 200000, 2, 3890, 55, 0, 11, 0.412086, 11, 0.412536
0, 172, gcspline, 0.0212751, 0.02133, 200000, 2, 4156, 55, 0, 9, 0.479577, 9, 0.479414
0, 172, gcspline, 0.0221911, 0.02246, 200000, 3, 4381, 54, 1, 8, 0.533531, 8, 0.533357
0, 172, gcspline, 0.023431, 0.023875, 200000, 2, 4679, 48, 0, 8, 0.738458, 10, 0.737923
0, 166, gcspline, 0.00367251, 0.003345, 200000, 2, 667, 1, 0, 8, 0.722694, 8, 0.702675
0, 166, gcspline, 0.00494714, 0.004865, 200000, 2, 969, 2, 0, 9, 0.747493, 12, 0.749808
0, 166, gcspline, 0.00580125, 0.005635, 200000, 2, 1117, 5, 0, 10, 0.362283, 10, 0.362503
0, 166, gcspline, 0.00649562, 0.00648, 200000, 2, 1288, 4, 0, 11, 0.649292, 11, 0.649186
0, 166, gcspline, 0.00710016, 0.007425, 200000, 2, 1475, 5, 0, 11, 0.686584, 11, 0.687373
0, 166, gcspline, 0.00764764, 0.0077, 200000, 2, 1528, 6, 0, 9, 0.603168, 16, 0.603476
0, 166, gcspline, 0.00815323, 0.008125, 200000, 2, 1595, 15, 0, 11, 0.238052, 11, 0.238057
0, 166, gcspline, 0.00862831, 0.008865, 200000, 3, 1750, 10, 1, 11, 0.385921, 14, 0.385999
0, 166, gcspline, 0.00908279, 0.009485, 200000, 2, 1879, 9, 0, 9, 0.610004, 20024, 0.61035
0, 166, gcspline, 0.00951834, 0.009775, 200000, 2, 1931, 12, 0, 9, 0.466447, 13, 0.466985
0, 166, gcspline, 0.00993896, 0.01039, 200000, 2, 2042, 18, 0, 13, 0.335704, 13, 0.3361
0, 166, gcspline, 0.0103469, 0.010585, 200000, 2, 2093, 12, 0, 9, 0.562506, 9, 0.562237
0, 166, gcspline, 0.0107454, 0.01058, 200000, 2, 2090, 13, 0, 7, 0.510589, 7, 0.511112
0, 166, gcspline, 0.0111363, 0.01114, 200000, 2, 2198, 15, 0, 8, 0.487336, 8, 0.487295
0, 166, gcspline, 0.0115204, 0.011845, 200000, 2, 2323, 23, 0, 13, 0.341604, 13, 0.341634
0, 166, gcspline, 0.0118993, 0.012405, 200000, 2, 2435, 23, 0, 11, 0.378969, 14, 0.379654
0, 166, gcspline, 0.0122732, 0.01223, 200000, 2, 2404, 21, 0, 11, 0.408511, 11, 0.40838
0, 166, gcspline, 0.0126441, 0.01249, 200000, 2, 2450, 24, 0, 10, 0.36719, 11, 0.367099
0, 166, gcspline, 0.0130118, 0.01297, 200000, 2, 2558, 18, 0, 9, 0.560907, 11, 0.561012
0, 166, gcspline, 0.0133807, 0.013465, 200000, 2, 2671, 11, 0, 8, 1.10943, 8, 1.10914
0, 166, gcspline, 0.0137477, 0.01353, 200000, 2, 2654, 26, 0, 11, 0.401879, 11, 0.401957
0, 166, gcspline, 0.0141138, 0.01374, 200000, 2, 2702, 23, 0, 8, 0.48026, 8, 0.480811
0, 166, gcspline, 0.0144833, 0.014335, 200000, 3, 2802, 31, 1, 10, 0.352359, 13, 0.352437
0, 166, gcspline, 0.014856, 0.01473, 200000, 2, 2896, 25, 0, 7, 0.512767, 7, 0.512692
0, 166, gcspline, 0.0152302, 0.015465, 200000, 2, 3047, 23, 0, 11, 0.634835, 11, 0.634921
0, 166, gcspline, 0.0156107, 0.01522, 200000, 2, 2998, 23, 0, 9, 0.610991, 9, 0.611353
0, 166, gcspline, 0.0159975, 0.01569, 200000, 2, 3072, 33, 0, 11, 0.428443, 11, 0.428361
0, 166, gcspline, 0.0163937, 0.01565, 200000, 2, 3062, 34, 0, 11, 0.410119, 12, 0.411204
0, 166, gcspline, 0.0167971, 0.0165, 200000, 2, 3238, 31, 0, 8, 0.518253, 8, 0.518552
0, 166, gcspline, 0.0172107, 0.0175, 200000, 2, 3440, 30, 0, 9, 0.61969, 10, 0.619486
0, 166, gcspline, 0.0176378, 0.017615, 200000, 3, 3458, 31, 1, 9, 0.567839, 9, 0.567688
0, 166, gcspline, 0.0180795, 0.01791, 200000, 3, 3511, 34, 1, 8, 0.531919, 8, 0.531911
0, 166, gcspline, 0.0185375, 0.0183, 200000, 2, 3598, 31, 0, 11, 0.662442, 11, 0.662353
0, 166, gcspline, 0.0190166, 0.01886, 200000, 2, 3686, 43, 0, 8, 0.481283, 11, 0.481298
0, 166, gcspline, 0.0195232, 0.019305, 200000, 2, 3775, 43, 0, 7, 0.508311, 7, 0.508346
0, 166, gcspline, 0.0200593, 0.019485, 200000, 3, 3803, 44, 2, 10, 0.46305, 12, 0.463489
0, 166, gcspline, 0.0206387, 0.02078, 200000, 3, 4083, 35, 1, 8, 0.731604, 8, 0.731348
0, 166, gcspline, 0.0212751, 0.02094, 200000, 3, 4069, 58, 1, 11, 0.417004, 11, 0.417001
0, 166, gcspline, 0.0219905, 0.022175, 200000, 4, 4320, 54, 1, 7, 0.49322, 17, 0.493116
0, 166, gcspline, 0.0228147, 0.023, 200000, 2, 4468, 66, 0, 10, 0.460789, 10, 0.46049
0, 166, gcspline, 0.0238237, 0.024165, 200000, 2, 4705, 64, 0, 9, 0.536742, 14, 0.536676
0, 166, gcspline, 0.0252028, 0.02553, 200000, 3, 4965, 69, 1, 9, 0.542454, 10, 0.542409
0, 170, gcspline, 0.00353166, 0.00343, 200000, 2, 682, 2, 0, 13, 0.343463, 13, 0.333918
0, 170, gcspline, 0.00474806, 0.00462, 200000, 2, 912, 6, 0, 12, 0.190536, 13, 0.190245
0, 170, gcspline, 0.00556187, 0.00556, 200000, 2, 1102, 5, 0, 10, 0.350457, 12, 0.351662
0, 170, gcspline, 0.00622399, 0.00641, 200000, 2, 1278, 2, 0, 10, 1.45504, 10, 1.45562
0, 170, gcspline, 0.00680275, 0.006555, 200000, 2, 1299, 6, 0, 11, 0.414205, 11, 0.415266
0, 170, gcspline, 0.00732854, 0.007335, 200000, 2, 1455, 6, 0, 8, 0.539695, 8, 0.53859
0, 170, gcspline, 0.00781577, 0.00832, 200000, 2, 1646, 9, 0, 10, 0.448472, 17, 0.44962
0, 170, gcspline, 0.00827814, 0.00827, 200000, 2, 1638, 8, 0, 7, 0.508957, 7, 0.508615
0, 170, gcspline, 0.00871772, 0.00909, 200000, 3, 1795, 10, 1, 11, 0.407775, 11, 0.408545
0, 170, gcspline, 0.00913931, 0.009045, 200000, 2, 1787, 11, 0, 11, 0.431928, 11, 0.431897
0, 170, gcspline, 0.00954741, 0.00959, 200000, 3, 1895, 10, 1, 10, 0.461861, 10, 0.461539
0, 170, gcspline, 0.0099444, 0.010235, 200000, 2, 2017, 15, 0, 11, 0.400328, 11, 0.400651
0, 170, gcspline, 0.0103315, 0.010215, 200000, 2, 2015, 14, 0, 11, 0.432033, 11, 0.432075
0, 170, gcspline, 0.0107132, 0.01082, 200000, 2, 2126, 19, 0, 10, 0.346581, 10, 0.34637
0, 170, gcspline, 0.0110876, 0.01115, 200000, 2, 2204, 13, 0, 9, 0.577779, 10, 0.57794
0, 170, gcspline, 0.0114587, 0.011635, 200000, 2, 2305, 11, 0, 9, 0.779101, 9, 0.780277
0, 170, gcspline, 0.0118257, 0.0122, 200000, 2, 2386, 27, 0, 11, 0.303464, 11, 0.303878
0, 170, gcspline, 0.012191, 0.01208, 200000, 2, 2386, 15, 0, 9, 0.588774, 11, 0.58905
0, 170, gcspline, 0.0125563, 0.012385, 200000, 2, 2419, 29, 0, 11, 0.289661, 11, 0.289695
0, 170, gcspline, 0.0129185, 0.01284, 200000, 2, 2528, 20, 0, 8, 0.483562, 8, 0.483921
0, 170, gcspline, 0.0132826, 0.01315, 200000, 2, 2594, 18, 0, 9, 0.579702, 9, 0.579502
0, 170, gcspline, 0.0136473, 0.0132, 200000, 2, 2594, 23, 0, 12, 0.43752, 11, 0.438063
0, 170, gcspline, 0.0140144, 0.01402, 200000, 2, 2768, 18, 0, 11, 0.674728, 11, 0.674347
0, 170, gcspline, 0.0143871, 0.01429, 200000, 2, 2818, 20, 0, 9, 0.621901, 16, 0.622126
0, 170, gcspline, 0.0147637, 0.014435, 200000, 2, 2823, 32, 0, 10, 0.365946, 15, 0.366399
0, 170, gcspline, 0.0151438, 0.01462, 200000, 2, 2872, 26, 0, 8, 0.480308, 8, 0.481018
0, 170, gcspline, 0.0155297, 0.01574, 200000, 2, 3084, 32, 0, 10, 0.447076, 10, 0.447409
0, 170, gcspline, 0.0159229, 0.015665, 200000, 2, 3081, 26, 0, 9, 0.565555, 20024, 0.565507
0, 170, gcspline, 0.0163237, 0.01636, 200000, 2, 3218, 27, 0, 9, 0.598924, 9, 0.598998
0, 170, gcspline, 0.0167361, 0.016665, 200000, 3, 3276, 27, 1, 9, 0.581554, 25, 0.581783
0, 170, gcspline, 0.0171625, 0.01741, 200000, 2, 3426, 28, 0, 11, 0.66453, 11, 0.664699
0, 170, gcspline, 0.0176021, 0.01746, 200000, 3, 3433, 28, 1, 11, 0.62342, 11, 0.623354
0, 170, gcspline, 0.0180594, 0.017855, 200000, 2, 3461, 55, 0, 13, 0.317483, 14, 0.317697
0, 170, gcspline, 0.0185374, 0.01803, 200000, 3, 3536, 32, 2, 9, 0.545433, 9, 0.545888
0, 170, gcspline, 0.0190406, 0.01883, 200000, 2, 3696, 35, 0, 9, 0.61279, 20024, 0.612806
0, 170, gcspline, 0.0195751, 0.019875, 200000, 2, 3885, 45, 0, 8, 0.51564, 15, 0.515672
0, 170, gcspline, 0.020154, 0.020505, 200000, 3, 3997, 49, 2, 10, 0.463592, 10, 0.463614
0, 170, gcspline, 0.0207855, 0.020375, 200000, 2, 3961, 57, 0, 11, 0.412867, 14, 0.412952
0, 170, gcspline, 0.0214911, 0.02126, 200000, 3, 4136, 55, 2, 10, 0.443908, 20025, 0.443662
0, 170, gcspline, 0.0223014, 0.02254, 200000, 3, 4396, 53, 2, 8, 0.53007, 8, 0.530022
0, 170, gcspline, 0.0232795, 0.02303, 200000, 2, 4488, 59, 0, 8, 0.528331, 9, 0.528063
0, 170, gcspline, 0.0245878, 0.024855, 200000, 2, 4847, 62, 0, 9, 0.595799, 12, 0.59608
0, 147, gcspline, 0.00344912, 0.00308, 200000, 2, 612, 2, 0, 10, 0.27056, 9, 0.262637
0, 147, gcspline, 0.00469565, 0.00468, 200000, 2, 932, 2, 0, 11, 0.682331, 14, 0.683981
0, 147, gcspline, 0.00552643, 0.00544, 200000, 2, 1082, 3, 0, 9, 0.605738, 9, 0.604008
0, 147, gcspline, 0.00620347, 0.00636, 200000, 2, 1262, 5, 0, 8, 0.478241, 10, 0.478331
0, 147, gcspline, 0.00679582, 0.0067, 200000, 2, 1328, 6, 0, 9, 0.436571, 9, 0.43666
0, 147, gcspline, 0.00733394, 0.00753, 200000, 2, 1490, 8, 0, 11, 0.409064, 11, 0.409609
0, 147, gcspline, 0.00783316, 0.008155, 200000, 2, 1625, 3, 0, 9, 1.59375, 10, 1.59468
0, 147, gcspline, 0.00830586, 0.008385, 200000, 2, 1671, 3, 0, 9, 1.71008, 9, 1.70556
0, 147, gcspline, 0.00875802, 0.00891, 200000, 2, 1760, 11, 0, 11, 0.417278, 20027, 0.417209
0, 147, gcspline, 0.00919019, 0.009215, 200000, 2, 1831, 6, 0, 7, 0.925833, 7, 0.925334
0, 147, gcspline, 0.00960978, 0.010205, 200000, 2, 2007, 17, 0, 13, 0.343238, 13, 0.344524
0, 147, gcspline, 0.0100198, 0.010175, 200000, 2, 2005, 15, 0, 11, 0.394977, 11, 0.395284
0, 147, gcspline, 0.0104207, 0.01088, 200000, 2, 2164, 6, 0, 10, 1.3796, 10, 1.38237
0, 147, gcspline, 0.0108124, 0.010855, 200000, 2, 2141, 15, 0, 10, 0.4591, 12, 0.458842
0, 147, gcspline, 0.0111985, 0.01131, 200000, 2, 2226, 18, 0, 11, 0.407844, 11, 0.408004
0, 147, gcspline, 0.0115805, 0.01134, 200000, 2, 2244, 12, 0, 11, 0.660925, 22, 0.66143
0, 147, gcspline, 0.0119598, 0.01203, 200000, 2, 2362, 22, 0, 10, 0.372687, 11, 0.372561
0, 147, gcspline, 0.0123382, 0.012115, 200000, 2, 2391, 16, 0, 9, 0.549772, 11, 0.549456
0, 147, gcspline, 0.0127138, 0.01289, 200000, 2, 2552, 13, 0, 9, 0.815357, 9, 0.815574
0, 147, gcspline, 0.0130885, 0.01337, 200000, 2, 2636, 19, 0, 9, 0.565096, 10, 0.565159
0, 147, gcspline, 0.0134665, 0.01329, 200000, 2, 2598, 30, 0, 13, 0.326768, 15, 0.326899
0, 147, gcspline, 0.0138463, 0.01358, 200000, 2, 2694, 11, 0, 8, 1.13193, 8, 1.13222
0, 147, gcspline, 0.0142273, 0.01364, 200000, 2, 2680, 24, 0, 10, 0.448538, 10, 0.449684
0, 147, gcspline, 0.0146119, 0.013845, 200000, 2, 2729, 20, 0, 9, 0.575341, 9, 0.577345
0, 147, gcspline, 0.015003, 0.014415, 200000, 2, 2835, 24, 0, 7, 0.510411, 7, 0.511475
0, 147, gcspline, 0.0153967, 0.015725, 200000, 2, 3081, 32, 0, 10, 0.446092, 12, 0.446419
0, 147, gcspline, 0.0157983, 0.016325, 200000, 2, 3211, 27, 0, 9, 0.595145, 9, 0.595972
0, 147, gcspline, 0.0162071, 0.0162, 200000, 2, 3172, 34, 0, 10, 0.445732, 10, 0.445478
0, 147, gcspline, 0.0166266, 0.016495, 200000, 2, 3237, 31, 0, 8, 0.518247, 20025, 0.518183
0, 147, gcspline, 0.017059, 0.016895, 200000, 2, 3307, 36, 0, 10, 0.459115, 10, 0.45925
0, 147, gcspline, 0.0175038, 0.01718, 200000, 2, 3370, 33, 0, 8, 0.529212, 8, 0.529372
0, 147, gcspline, 0.0179661, 0.017945, 200000, 3, 3514, 36, 1, 7, 0.501278, 8, 0.500977
0, 147, gcspline, 0.0184482, 0.0184, 200000, 2, 3610, 35, 0, 9, 0.579877, 12, 0.580173
0, 147, gcspline, 0.0189521, 0.01901, 200000, 3, 3715, 42, 1, 8, 0.481343, 8, 0.481334
0, 147, gcspline, 0.0194852, 0.018855, 200000, 2, 3705, 33, 0, 11, 0.658905, 11, 0.659721
0, 147, gcspline, 0.020055, 0.02021, 200000, 3, 3937, 51, 1, 10, 0.444938, 10, 0.444914
0, 147, gcspline, 0.0206704, 0.020065, 200000, 2, 3919, 47, 0, 6, 0.500289, 7, 0.50073
0, 147, gcspline, 0.021344, 0.02158, 200000, 2, 4202, 57, 0, 9, 0.472137, 9, 0.472198
0, 147, gcspline, 0.0221011, 0.02223, 200000, 4, 4330, 56, 0, 7, 0.492544, 7, 0.492734
0, 147, gcspline, 0.0229717, 0.023005, 200000, 2, 4487, 57, 0, 9, 0.549297, 10, 0.548929
0, 147, gcspline, 0.0240361, 0.02463, 200000, 2, 4790, 68, 0, 8, 0.522113, 20023, 0.522028
0, 147, gcspline, 0.025468, 0.025535, 200000, 2, 5001, 53, 0, 9, 0.769413, 20024, 0.76898
0, 160, gcspline, 0.00395139, 0.00342, 200000, 2, 682, 1, 0, 8, 0.739501, 8, 0.740574
0, 160, gcspline, 0.00527198, 0.005285, 200000, 2, 1047, 5, 0, 13, 0.314636, 13, 0.31366
0, 160, gcspline, 0.00615251, 0.00597, 200000, 2, 1184, 5, 0, 11, 0.414254, 11, 0.413496
0, 160, gcspline, 0.00686809, 0.00709, 200000, 2, 1404, 7, 0, 11, 0.416865, 11, 0.416185
0, 160, gcspline, 0.00749051, 0.007615, 200000, 2, 1505, 9, 0, 10, 0.367731, 10, 0.367044
0, 160, gcspline, 0.00805362, 0.00785, 200000, 2, 1558, 6, 0, 11, 0.632192, 14, 0.631531
0, 160, gcspline, 0.0085765, 0.009125, 200000, 2, 1807, 9, 0, 9, 0.555134, 20026, 0.557322
0, 160, gcspline, 0.00906951, 0.009035, 200000, 2, 1793, 7, 0, 8, 0.733528, 8, 0.73353
0, 160, gcspline, 0.00953642, 0.00931, 200000, 2, 1850, 6, 0, 7, 0.946899, 8, 0.948446
0, 160, gcspline, 0.00998676, 0.009945, 200000, 2, 1967, 11, 0, 8, 0.53822, 8, 0.538274
0, 160, gcspline, 0.0104215, 0.01094, 200000, 2, 2176, 6, 0, 10, 1.39788, 10, 1.40091
0, 160, gcspline, 0.0108426, 0.010795, 200000, 2, 2139, 10, 0, 8, 0.732157, 20023, 0.731516
0, 160, gcspline, 0.0112551, 0.011565, 200000, 3, 2270, 20, 1, 10, 0.346552, 10, 0.347094
0, 160, gcspline, 0.01166, 0.01213, 200000, 2, 2410, 8, 0, 10, 1.2664, 11, 1.26841
0, 160, gcspline, 0.0120564, 0.012305, 200000, 2, 2417, 22, 0, 11, 0.39204, 11, 0.392378
0, 160, gcspline, 0.0124476, 0.012385, 200000, 2, 2443, 17, 0, 8, 0.5389, 8, 0.53862
0, 160, gcspline, 0.012835, 0.01289, 200000, 2, 2548, 15, 0, 11, 0.686403, 11, 0.686839
0, 160, gcspline, 0.0132201, 0.012905, 200000, 3, 2530, 24, 1, 10, 0.366147, 10, 0.366432
0, 160, gcspline, 0.0136038, 0.01361, 200000, 2, 2682, 20, 0, 9, 0.555076, 9, 0.554553
0, 160, gcspline, 0.0139865, 0.01377, 200000, 2, 2712, 21, 0, 8, 0.537796, 8, 0.537998
0, 160, gcspline, 0.0143694, 0.014555, 200000, 2, 2853, 29, 0, 11, 0.418692, 11, 0.418824
0, 160, gcspline, 0.0147521, 0.01528, 200000, 2, 3012, 22, 0, 11, 0.649717, 11, 0.650731
0, 160, gcspline, 0.0151398, 0.01527, 200000, 2, 2980, 37, 0, 10, 0.352194, 18, 0.352126
0, 160, gcspline, 0.0155306, 0.01544, 200000, 2, 3034, 27, 0, 8, 0.522661, 8, 0.522669
0, 160, gcspline, 0.0159247, 0.016115, 200000, 2, 3173, 25, 0, 11, 0.63361, 20027, 0.633626
0, 160, gcspline, 0.0163257, 0.016465, 200000, 2, 3247, 23, 0, 8, 0.737241, 8, 0.737091
0, 160, gcspline, 0.0167339, 0.01665, 200000, 2, 3280, 25, 0, 11, 0.684895, 11, 0.684785
0, 160, gcspline, 0.0171498, 0.01684, 200000, 2, 3306, 31, 0, 9, 0.543528, 11, 0.544007
0, 160, gcspline, 0.0175745, 0.01725, 200000, 2, 3398, 26, 0, 8, 0.7105, 8, 0.710806
0, 160, gcspline, 0.0180124, 0.018175, 200000, 4, 3548, 40, 1, 11, 0.430248, 14, 0.430357
0, 160, gcspline, 0.0184621, 0.01848, 200000, 3, 3633, 30, 1, 11, 0.659334, 20027, 0.659594
0, 160, gcspline, 0.018928, 0.01854, 200000, 2, 3614, 47, 0, 11, 0.416057, 11, 0.416366
0, 160, gcspline, 0.0194141, 0.019265, 200000, 2, 3771, 41, 0, 8, 0.535219, 8, 0.535379
0, 160, gcspline, 0.0199239, 0.019185, 200000, 2, 3769, 34, 0, 11, 0.662123, 11, 0.663319
0, 160, gcspline, 0.0204608, 0.0199, 200000, 2, 3894, 43, 0, 9, 0.545247, 9, 0.546001
0, 160, gcspline, 0.0210347, 0.0206, 200000, 2, 4040, 40, 0, 11, 0.645907, 11, 0.646304
0, 160, gcspline, 0.0216523, 0.022265, 200000, 3, 4372, 39, 1, 9, 0.761135, 12, 0.761396
0, 160, gcspline, 0.0223309, 0.021685, 200000, 2, 4257, 40, 0, 8, 0.730187, 8, 0.730658
0, 160, gcspline, 0.0230909, 0.02298, 200000, 3, 4470, 60, 2, 8, 0.482536, 8, 0.482542
0, 160, gcspline, 0.0239722, 0.02391, 200000, 2, 4678, 52, 0, 12, 0.671782, 23, 0.672065
0, 160, gcspline, 0.0250435, 0.025465, 200000, 3, 4964, 63, 1, 9, 0.600247, 9, 0.599791
0, 160, gcspline, 0.0264956, 0.02672, 200000, 2, 5196, 74, 0, 9, 0.571906, 20028, 0.571929
0, 153, gcspline, 0.00361501, 0.003185, 200000, 2, 633, 2, 0, 11, 0.286369, 13, 0.282911
0, 153, gcspline, 0.00491718, 0.004625, 200000, 2, 921, 2, 0, 11, 0.670517, 11, 0.665147
0, 153, gcspline, 0.00579787, 0.0062, 200000, 2, 1232, 4, 0, 9, 0.583099, 9, 0.585129
0, 153, gcspline, 0.00652029, 0.006455, 200000, 2, 1279, 6, 0, 11, 0.400569, 14, 0.400908
