Fit, RefSeqBin, InsertLength, Counts, Sites, FunctionCalls, LogLikelihood, DispersionA, DispersionB, RawGCbias0, GCbias0, GCcount0, GCsites0, RawGCbias1, GCbias1, GCcount1, GCsites1, RawGCbias2, GCbias2, GCcount2, GCsites2, RawGCbias3, GCbias3, GCcount3, GCsites3, RawGCbias4, GCbias4, GCcount4, GCsites4, RawGCbias5, GCbias5, GCcount5, GCsites5, RawGCbias6, GCbias6, GCcount6, GCsites6, RawGCbias7, GCbias7, GCcount7, GCsites7, RawGCbias8, GCbias8, GCcount8, GCsites8, RawGCbias9, GCbias9, GCcount9, GCsites9, RawGCbias10, GCbias10, GCcount10, GCsites10, RawGCbias11, GCbias11, GCcount11, GCsites11, RawGCbias12, GCbias12, GCcount12, GCsites12, RawGCbias13, GCbias13, GCcount13, GCsites13, RawGCbias14, GCbias14, GCcount14, GCsites14, RawGCbias15, GCbias15, GCcount15, GCsites15, RawGCbias16, GCbias16, GCcount16, GCsites16, RawGCbias17, GCbias17, GCcount17, GCsites17, RawGCbias18, GCbias18, GCcount18, GCsites18, RawGCbias19, GCbias19, GCcount19, GCsites19, RawGCbias20, GCbias20, GCcount20, GCsites20, RawGCbias21, GCbias21, GCcount21, GCsites21, RawGCbias22, GCbias22, GCcount22, GCsites22, RawGCbias23, GCbias23, GCcount23, GCsites23, RawGCbias24, GCbias24, GCcount24, GCsites24, RawGCbias25, GCbias25, GCcount25, GCsites25, RawGCbias26, GCbias26, GCcount26, GCsites26, RawGCbias27, GCbias27, GCcount27, GCsites27, RawGCbias28, GCbias28, GCcount28, GCsites28, RawGCbias29, GCbias29, GCcount29, GCsites29, RawGCbias30, GCbias30, GCcount30, GCsites30, RawGCbias31, GCbias31, GCcount31, GCsites31, RawGCbias32, GCbias32, GCcount32, GCsites32, RawGCbias33, GCbias33, GCcount33, GCsites33, RawGCbias34, GCbias34, GCcount34, GCsites34, RawGCbias35, GCbias35, GCcount35, GCsites35, RawGCbias36, GCbias36, GCcount36, GCsites36, RawGCbias37, GCbias37, GCcount37, GCsites37, RawGCbias38, GCbias38, GCcount38, GCsites38, RawGCbias39, GCbias39, GCcount39, GCsites39, RawGCbias40, GCbias40, GCcount40, GCsites40, RawGCbias41, GCbias41, GCcount41, GCsites41, RawGCbias42, GCbias42, GCcount42, GCsites42, RawGCbias43, GCbias43, GCcount43, GCsites43, RawGCbias44, GCbias44, GCcount44, GCsites44, RawGCbias45, GCbias45, GCcount45, GCsites45, RawGCbias46, GCbias46, GCcount46, GCsites46, RawGCbias47, GCbias47, GCcount47, GCsites47, RawGCbias48, GCbias48, GCcount48, GCsites48, RawGCbias49, GCbias49, GCcount49, GCsites49, RawGCbias50, GCbias50, GCcount50, GCsites50, RawGCbias51, GCbias51, GCcount51, GCsites51, RawGCbias52, GCbias52, GCcount52, GCsites52, RawGCbias53, GCbias53, GCcount53, GCsites53, RawGCbias54, GCbias54, GCcount54, GCsites54, RawGCbias55, GCbias55, GCcount55, GCsites55, RawGCbias56, GCbias56, GCcount56, GCsites56, RawGCbias57, GCbias57, GCcount57, GCsites57, RawGCbias58, GCbias58, GCcount58, GCsites58, RawGCbias59, GCbias59, GCcount59, GCsites59, RawGCbias60, GCbias60, GCcount60, GCsites60, RawGCbias61, GCbias61, GCcount61, GCsites61, RawGCbias62, GCbias62, GCcount62, GCsites62, RawGCbias63, GCbias63, GCcount63, GCsites63, RawGCbias64, GCbias64, GCcount64, GCsites64, RawGCbias65, GCbias65, GCcount65, GCsites65, RawGCbias66, GCbias66, GCcount66, GCsites66, RawGCbias67, GCbias67, GCcount67, GCsites67, RawGCbias68, GCbias68, GCcount68, GCsites68, RawGCbias69, GCbias69, GCcount69, GCsites69, RawGCbias70, GCbias70, GCcount70, GCsites70, RawGCbias71, GCbias71, GCcount71, GCsites71, RawGCbias72, GCbias72, GCcount72, GCsites72, RawGCbias73, GCbias73, GCcount73, GCsites73, RawGCbias74, GCbias74, GCcount74, GCsites74, RawGCbias75, GCbias75, GCcount75, GCsites75, RawGCbias76, GCbias76, GCcount76, GCsites76, RawGCbias77, GCbias77, GCcount77, GCsites77, RawGCbias78, GCbias78, GCcount78, GCsites78, RawGCbias79, GCbias79, GCcount79, GCsites79, RawGCbias80, GCbias80, GCcount80, GCsites80, RawGCbias81, GCbias81, GCcount81, GCsites81, RawGCbias82, GCbias82, GCcount82, GCsites82, RawGCbias83, GCbias83, GCcount83, GCsites83, RawGCbias84, GCbias84, GCcount84, GCsites84, RawGCbias85, GCbias85, GCcount85, GCsites85, RawGCbias86, GCbias86, GCcount86, GCsites86, RawGCbias87, GCbias87, GCcount87, GCsites87, RawGCbias88, GCbias88, GCcount88, GCsites88, RawGCbias89, GCbias89, GCcount89, GCsites89, RawGCbias90, GCbias90, GCcount90, GCsites90, RawGCbias91, GCbias91, GCcount91, GCsites91, RawGCbias92, GCbias92, GCcount92, GCsites92, RawGCbias93, GCbias93, GCcount93, GCsites93, RawGCbias94, GCbias94, GCcount94, GCsites94, RawGCbias95, GCbias95, GCcount95, GCsites95, RawGCbias96, GCbias96, GCcount96, GCsites96, RawGCbias97, GCbias97, GCcount97, GCsites97, RawGCbias98, GCbias98, GCcount98, GCsites98, RawGCbias99, GCbias99, GCcount99, GCsites99, RawGCbias100, GCbias100, GCcount100, GCsites100, GCknot0, GCknot1, GCknot2, GCknot3, GCknot4, GCknot5, SurBias0A, SurCount0A, SurSites0A, SurBias0C, SurCount0C, SurSites0C, SurBias0G, SurCount0G, SurSites0G, SurBias0T, SurCount0T, SurSites0T, SurBias1A, SurCount1A, SurSites1A, SurBias1C, SurCount1C, SurSites1C, SurBias1G, SurCount1G, SurSites1G, SurBias1T, SurCount1T, SurSites1T, SurBias2A, SurCount2A, SurSites2A, SurBias2C, SurCount2C, SurSites2C, SurBias2G, SurCount2G, SurSites2G, SurBias2T, SurCount2T, SurSites2T, SurBias3A, SurCount3A, SurSites3A, SurBias3C, SurCount3C, SurSites3C, SurBias3G, SurCount3G, SurSites3G, SurBias3T, SurCount3T, SurSites3T, SurBias4A, SurCount4A, SurSites4A, SurBias4C, SurCount4C, SurSites4C, SurBias4G, SurCount4G, SurSites4G, SurBias4T, SurCount4T, SurSites4T, SurBias5A, SurCount5A, SurSites5A, SurBias5C, SurCount5C, SurSites5C, SurBias5G, SurCount5G, SurSites5G, SurBias5T, SurCount5T, SurSites5T, SurBias6A, SurCount6A, SurSites6A, SurBias6C, SurCount6C, SurSites6C, SurBias6G, SurCount6G, SurSites6G, SurBias6T, SurCount6T, SurSites6T, SurBias7A, SurCount7A, SurSites7A, SurBias7C, SurCount7C, SurSites7C, SurBias7G, SurCount7G, SurSites7G, SurBias7T, SurCount7T, SurSites7T, SurBias8A, SurCount8A, SurSites8A, SurBias8C, SurCount8C, SurSites8C, SurBias8G, SurCount8G, SurSites8G, SurBias8T, SurCount8T, SurSites8T, SurBias9A, SurCount9A, SurSites9A, SurBias9C, SurCount9C, SurSites9C, SurBias9G, SurCount9G, SurSites9G, SurBias9T, SurCount9T, SurSites9T, SurBias10A, SurCount10A, SurSites10A, SurBias10C, SurCount10C, SurSites10C, SurBias10G, SurCount10G, SurSites10G, SurBias10T, SurCount10T, SurSites10T, SurBias11A, SurCount11A, SurSites11A, SurBias11C, SurCount11C, SurSites11C, SurBias11G, SurCount11G, SurSites11G, SurBias11T, SurCount11T, SurSites11T, SurBias12A, SurCount12A, SurSites12A, SurBias12C, SurCount12C, SurSites12C, SurBias12G, SurCount12G, SurSites12G, SurBias12T, SurCount12T, SurSites12T, SurBias13A, SurCount13A, SurSites13A, SurBias13C, SurCount13C, SurSites13C, SurBias13G, SurCount13G, SurSites13G, SurBias13T, SurCount13T, SurSites13T, SurBias14A, SurCount14A, SurSites14A, SurBias14C, SurCount14C, SurSites14C, SurBias14G, SurCount14G, SurSites14G, SurBias14T, SurCount14T, SurSites14T, SurBias15A, SurCount15A, SurSites15A, SurBias15C, SurCount15C, SurSites15C, SurBias15G, SurCount15G, SurSites15G, SurBias15T, SurCount15T, SurSites15T, SurBias16A, SurCount16A, SurSites16A, SurBias16C, SurCount16C, SurSites16C, SurBias16G, SurCount16G, SurSites16G, SurBias16T, SurCount16T, SurSites16T, SurBias17A, SurCount17A, SurSites17A, SurBias17C, SurCount17C, SurSites17C, SurBias17G, SurCount17G, SurSites17G, SurBias17T, SurCount17T, SurSites17T, SurBias18A, SurCount18A, SurSites18A, SurBias18C, SurCount18C, SurSites18C, SurBias18G, SurCount18G, SurSites18G, SurBias18T, SurCount18T, SurSites18T, SurBias19A, SurCount19A, SurSites19A, SurBias19C, SurCount19C, SurSites19C, SurBias19G, SurCount19G, SurSites19G, SurBias19T, SurCount19T, SurSites19T, SurBias20A, SurCount20A, SurSites20A, SurBias20C, SurCount20C, SurSites20C, SurBias20G, SurCount20G, SurSites20G, SurBias20T, SurCount20T, SurSites20T, SurBias21A, SurCount21A, SurSites21A, SurBias21C, SurCount21C, SurSites21C, SurBias21G, SurCount21G, SurSites21G, SurBias21T, SurCount21T, SurSites21T, SurBias22A, SurCount22A, SurSites22A, SurBias22C, SurCount22C, SurSites22C, SurBias22G, SurCount22G, SurSites22G, SurBias22T, SurCount22T, SurSites22T, SurBias23A, SurCount23A, SurSites23A, SurBias23C, SurCount23C, SurSites23C, SurBias23G, SurCount23G, SurSites23G, SurBias23T, SurCount23T, SurSites23T, SurBias24A, SurCount24A, SurSites24A, SurBias24C, SurCount24C, SurSites24C, SurBias24G, SurCount24G, SurSites24G, SurBias24T, SurCount24T, SurSites24T, SurBias25A, SurCount25A, SurSites25A, SurBias25C, SurCount25C, SurSites25C, SurBias25G, SurCount25G, SurSites25G, SurBias25T, SurCount25T, SurSites25T, SurBias26A, SurCount26A, SurSites26A, SurBias26C, SurCount26C, SurSites26C, SurBias26G, SurCount26G, SurSites26G, SurBias26T, SurCount26T, SurSites26T, SurBias27A, SurCount27A, SurSites27A, SurBias27C, SurCount27C, SurSites27C, SurBias27G, SurCount27G, SurSites27G, SurBias27T, SurCount27T, SurSites27T, SurBias28A, SurCount28A, SurSites28A, SurBias28C, SurCount28C, SurSites28C, SurBias28G, SurCount28G, SurSites28G, SurBias28T, SurCount28T, SurSites28T, SurBias29A, SurCount29A, SurSites29A, SurBias29C, SurCount29C, SurSites29C, SurBias29G, SurCount29G, SurSites29G, SurBias29T, SurCount29T, SurSites29T
poisson, 0, 244, 7079, 4929752, 27, -51267.7, 0, 1e-100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 76, 0, 0, 0, 258, 0, 0, 0, 778, 0, 0, 0, 730, 0, 0, 0, 828, 0, 0, 0, 1254, 0, 0, 0, 3580, 0, 0, 0, 3534, 0, 0, 0, 5272, 1.15559, 0.139958, 3, 12026, 0, 0, 0, 11148, 0.671116, 0.0812817, 3, 21322, 1.54151, 0.186699, 5, 15394, 1.59272, 0.192901, 9, 27358, 0.904408, 0.109537, 4, 21628, 1.47104, 0.178164, 11, 37042, 2.53746, 0.307323, 15, 29308, 2.75028, 0.333098, 19, 34242, 2.04135, 0.247237, 25, 61154, 3.10181, 0.375673, 31, 50264, 3.5792, 0.433492, 61, 86482, 3.38648, 0.410151, 45, 68096, 4.16711, 0.504697, 100, 123506, 3.56865, 0.432214, 65, 94548, 4.57105, 0.553619, 146, 166562, 4.95828, 0.600519, 128, 135294, 5.91969, 0.716959, 174, 154956, 5.69374, 0.689593, 307, 285424, 6.80881, 0.824644, 290, 227930, 7.09481, 0.859283, 531, 403186, 6.9758, 0.844869, 394, 307398, 8.69271, 1.05281, 793, 501034, 8.41633, 1.01934, 516, 340464, 9.62426, 1.16563, 564, 327998, 10.1483, 1.22911, 787, 438936, 11.4415, 1.38573, 489, 243532, 11.6586, 1.41202, 573, 283842, 12.6313, 1.52984, 286, 131642, 13.5894, 1.64587, 305, 131978, 15.1483, 1.83468, 136, 53228, 18.131, 2.19592, 134, 44460, 19.7141, 2.38766, 49, 15138, 15.8804, 1.92335, 24, 9174, 17.9016, 2.16814, 24, 8250, 14.01, 1.69681, 7, 3022, 27.915, 3.38091, 13, 2934, 21.0114, 2.54478, 3, 894, 25.2303, 3.05575, 4, 1010, 32.302, 3.91224, 2, 392, 9.95543, 1.20574, 1, 642, 46.0291, 5.57478, 2, 286, 0, 0, 0, 138, 0, 0, 0, 54, 232.876, 28.2046, 1, 28, 0, 0, 0, 46, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 47, 50, 53, 55, 74, -1.58462, 3474, 2419192, -1.68565, 3593, 2511496, -1.6661, 3604, 2505232, -1.61602, 3487, 2423584, -0.0349073, 3272, 2418814, 0.0329758, 3796, 2511556, -0.00117881, 3747, 2505556, 0.0031103, 3343, 2423578, -0.0210639, 3369, 2418730, 0.0399757, 3805, 2511000, -0.030417, 3593, 2505948, 0.0115052, 3391, 2423826, 0.0131249, 3402, 2418462, -0.00434401, 3700, 2511036, -0.0282236, 3593, 2505992, 0.0194427, 3463, 2424014, -0.00399712, 3315, 2418522, -0.0543433, 3572, 2510720, 0.0177206, 3795, 2506198, 0.0406199, 3476, 2424064, -0.0239747, 3315, 2418418, 0.00627034, 3703, 2510632, 0.0151347, 3725, 2506432, 0.00256959, 3415, 2424022, -0.0185968, 3265, 2418044, -0.0081226, 3785, 2511358, 0.014194, 3658, 2506768, 0.0125254, 3450, 2423334, -0.0208506, 3374, 2418344, -0.00273255, 3590, 2510512, 0.00122563, 3893, 2508078, 0.0223575, 3301, 2422570, -0.0307292, 3224, 2417394, -0.0321635, 3647, 2511344, 0.0507092, 3917, 2508448, 0.0121836, 3370, 2422318, -0.237404, 2717, 2416150, 0.311014, 4874, 2515054, -0.153538, 3088, 2505906, 0.0799283, 3479, 2422394, 0.519804, 4621, 2423138, -0.299203, 2717, 2507228, 0.478465, 5144, 2512870, -0.699065, 1676, 2416268, 0.180969, 3936, 2420556, -0.243855, 3188, 2508126, -0.0488173, 3545, 2508046, 0.111703, 3489, 2422776, 0.0300358, 3317, 2418570, 0.0180722, 3948, 2510252, -0.0635889, 3372, 2507618, 0.0154808, 3521, 2423064, -0.0709843, 3227, 2418106, 0.0240982, 3698, 2509502, 0.0740352, 4076, 2509932, -0.0271491, 3157, 2421964, 0.00287499, 3410, 2418684, 0.0228761, 3788, 2509140, 0.00202676, 3767, 2509454, -0.0277778, 3193, 2422226, 0.0059439, 3314, 2418066, 0.0337417, 3846, 2509764, -0.080351, 3512, 2509026, 0.0406654, 3486, 2422648, 0.00326914, 3279, 2417998, -0.0601296, 3593, 2508214, 0.0294768, 3927, 2510500, 0.0273837, 3359, 2422792, -0.0148888, 3312, 2417772, 0.0504034, 3862, 2508464, -0.0649164, 3626, 2510154, 0.0294019, 3358, 2423114, 0.0276945, 3363, 2418070, 0.0205792, 3833, 2507876, -0.00425627, 3722, 2511296, -0.0440174, 3240, 2422262, 0.0170826, 3331, 2418364, -0.00115155, 3769, 2507670, 0.0035685, 3851, 2511718, -0.0194996, 3207, 2421752, -0.0545122, 3192, 2418126, 0.0301753, 3803, 2507624, -0.00095769, 3790, 2511394, 0.0252946, 3373, 2422360, 0.0110908, 3305, 2417972, -0.0216969, 3703, 2507444, -0.0208856, 3704, 2511346, 0.0314917, 3446, 2422742, 0.0264626, 3384, 2418068, -0.0423079, 3662, 2506730, -0.0614443, 3647, 2511804, 0.0772896, 3465, 2422902, 0.0542282, 3495, 2418292, -0.0312086, 3627, 2506616, -0.0490222, 3630, 2511596, 0.0260026, 3406, 2423000, 0.0252859, 3375, 2418230, -0.00439111, 3732, 2506338, -0.0323819, 3637, 2511464, 0.0114871, 3414, 2423472, 0.0201158, 3341, 2418248, -0.0114951, 3768, 2505944, -0.0242091, 3716, 2511836, 0.0155884, 3333, 2423476, 0.0541442, 3478, 2418360, -0.0419302, 3633, 2505944, -0.0677207, 3597, 2511854, 0.0555068, 3450, 2423346, 0.0179373, 3327, 2418368, 0.0187415, 3821, 2505982, -0.0111851, 3707, 2511630, -0.0254937, 3303, 2423524, 0.0369458, 3380, 2418900, 0.00156221, 3816, 2505276, -0.0095084, 3757, 2512012, -0.0289996, 3205, 2423316, 0.00855624, 3358, 2418992, -0.0167125, 3702, 2504640, -0.0304823, 3695, 2512000, 0.0386386, 3403, 2423872
gcspline, 0, 244, 7079, 4929752, 54, -51286.3, 0, 1e-100, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 0, 0.421749, 0.0509375, 0, 46, 0.421749, 0.0509375, 0, 76, 0.421749, 0.0509375, 0, 258, 0.421749, 0.0509375, 0, 778, 0.421749, 0.0509375, 0, 730, 0.421749, 0.0509375, 0, 828, 0.421749, 0.0509375, 0, 1254, 0.421749, 0.0509375, 0, 3580, 0.421749, 0.0509375, 0, 3534, 0.421749, 0.0509375, 0, 5272, 0.483951, 0.0584501, 3, 12026, 0.635555, 0.0767603, 0, 11148, 0.821937, 0.099271, 3, 21322, 1.03418, 0.124905, 5, 15394, 1.26623, 0.152932, 9, 27358, 1.51363, 0.182811, 4, 21628, 1.77229, 0.214052, 11, 37042, 2.03934, 0.246305, 15, 29308, 2.31366, 0.279436, 19, 34242, 2.59647, 0.313594, 25, 61154, 2.89172, 0.349253, 31, 50264, 3.2049, 0.387077, 61, 86482, 3.53763, 0.427263, 45, 68096, 3.89037, 0.469867, 100, 123506, 4.26377, 0.514965, 65, 94548, 4.65867, 0.56266, 146, 166562, 5.07618, 0.613085, 128, 135294, 5.51772, 0.666413, 174, 154956, 5.98508, 0.722859, 307, 285424, 6.48048, 0.782692, 290, 227930, 7.00666, 0.846242, 531, 403186, 7.5669, 0.913907, 394, 307398, 8.16518, 0.986165, 793, 501034, 8.80622, 1.06359, 516, 340464, 9.49562, 1.14685, 564, 327998, 10.24, 1.23675, 787, 438936, 11.0471, 1.33423, 489, 243532, 11.9261, 1.4404, 573, 283842, 12.8877, 1.55653, 286, 131642, 13.9443, 1.68415, 305, 131978, 15.1108, 1.82504, 136, 53228, 16.3731, 1.97749, 134, 44460, 17.6109, 2.12699, 49, 15138, 18.7812, 2.26833, 24, 9174, 19.874, 2.40032, 24, 8250, 20.8834, 2.52223, 7, 3022, 21.8068, 2.63376, 13, 2934, 22.6451, 2.73501, 3, 894, 23.4025, 2.82648, 4, 1010, 24.0859, 2.90901, 2, 392, 24.7045, 2.98374, 1, 642, 25.2701, 3.05204, 2, 286, 25.7956, 3.11552, 0, 138, 26.2961, 3.17596, 0, 54, 26.7875, 3.2353, 1, 28, 27.0347, 3.26517, 0, 46, 27.0347, 3.26517, 0, 6, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 27.0347, 3.26517, 0, 0, 30, 32, 40, 60, 61, 74, -1.58462, 3474, 2419192, -1.68565, 3593, 2511496, -1.6661, 3604, 2505232, -1.61602, 3487, 2423584, -0.0349073, 3272, 2418814, 0.0329758, 3796, 2511556, -0.00117881, 3747, 2505556, 0.0031103, 3343, 2423578, -0.0210639, 3369, 2418730, 0.0399757, 3805, 2511000, -0.030417, 3593, 2505948, 0.0115052, 3391, 2423826, 0.0131249, 3402, 2418462, -0.00434401, 3700, 2511036, -0.0282236, 3593, 2505992, 0.0194427, 3463, 2424014, -0.00399712, 3315, 2418522, -0.0543433, 3572, 2510720, 0.0177206, 3795, 2506198, 0.0406199, 3476, 2424064, -0.0239747, 3315, 2418418, 0.00627034, 3703, 2510632, 0.0151347, 3725, 2506432, 0.00256959, 3415, 2424022, -0.0185968, 3265, 2418044, -0.0081226, 3785, 2511358, 0.014194, 3658, 2506768, 0.0125254, 3450, 2423334, -0.0208506, 3374, 2418344, -0.00273255, 3590, 2510512, 0.00122563, 3893, 2508078, 0.0223575, 3301, 2422570, -0.0307292, 3224, 2417394, -0.0321635, 3647, 2511344, 0.0507092, 3917, 2508448, 0.0121836, 3370, 2422318, -0.237404, 2717, 2416150, 0.311014, 4874, 2515054, -0.153538, 3088, 2505906, 0.0799283, 3479, 2422394, 0.519804, 4621, 2423138, -0.299203, 2717, 2507228, 0.478465, 5144, 2512870, -0.699065, 1676, 2416268, 0.180969, 3936, 2420556, -0.243855, 3188, 2508126, -0.0488173, 3545, 2508046, 0.111703, 3489, 2422776, 0.0300358, 3317, 2418570, 0.0180722, 3948, 2510252, -0.0635889, 3372, 2507618, 0.0154808, 3521, 2423064, -0.0709843, 3227, 2418106, 0.0240982, 3698, 2509502, 0.0740352, 4076, 2509932, -0.0271491, 3157, 2421964, 0.00287499, 3410, 2418684, 0.0228761, 3788, 2509140, 0.00202676, 3767, 2509454, -0.0277778, 3193, 2422226, 0.0059439, 3314, 2418066, 0.0337417, 3846, 2509764, -0.080351, 3512, 2509026, 0.0406654, 3486, 2422648, 0.00326914, 3279, 2417998, -0.0601296, 3593, 2508214, 0.0294768, 3927, 2510500, 0.0273837, 3359, 2422792, -0.0148888, 3312, 2417772, 0.0504034, 3862, 2508464, -0.0649164, 3626, 2510154, 0.0294019, 3358, 2423114, 0.0276945, 3363, 2418070, 0.0205792, 3833, 2507876, -0.00425627, 3722, 2511296, -0.0440174, 3240, 2422262, 0.0170826, 3331, 2418364, -0.00115155, 3769, 2507670, 0.0035685, 3851, 2511718, -0.0194996, 3207, 2421752, -0.0545122, 3192, 2418126, 0.0301753, 3803, 2507624, -0.00095769, 3790, 2511394, 0.0252946, 3373, 2422360, 0.0110908, 3305, 2417972, -0.0216969, 3703, 2507444, -0.0208856, 3704, 2511346, 0.0314917, 3446, 2422742, 0.0264626, 3384, 2418068, -0.0423079, 3662, 2506730, -0.0614443, 3647, 2511804, 0.0772896, 3465, 2422902, 0.0542282, 3495, 2418292, -0.0312086, 3627, 2506616, -0.0490222, 3630, 2511596, 0.0260026, 3406, 2423000, 0.0252859, 3375, 2418230, -0.00439111, 3732, 2506338, -0.0323819, 3637, 2511464, 0.0114871, 3414, 2423472, 0.0201158, 3341, 2418248, -0.0114951, 3768, 2505944, -0.0242091, 3716, 2511836, 0.0155884, 3333, 2423476, 0.0541442, 3478, 2418360, -0.0419302, 3633, 2505944, -0.0677207, 3597, 2511854, 0.0555068, 3450, 2423346, 0.0179373, 3327, 2418368, 0.0187415, 3821, 2505982, -0.0111851, 3707, 2511630, -0.0254937, 3303, 2423524, 0.0369458, 3380, 2418900, 0.00156221, 3816, 2505276, -0.0095084, 3757, 2512012, -0.0289996, 3205, 2423316, 0.00855624, 3358, 2418992, -0.0167125, 3702, 2504640, -0.0304823, 3695, 2512000, 0.0386386, 3403, 2423872
